scryfall_id,name,mana_cost,type_line,power,toughness,cmc,rarity,color_identity,keywords,keyword_count,matched_keywords,matched_keyword_count,oracle_text,scryfall_uri
81a79f5f-a65a-4b43-b58c-cdfa09cc7855,"Odric, Blood-Cursed",{1}{R}{W},Legendary Creature — Vampire Soldier,3,3,3.0,rare,RW,Deathtouch|Double strike|First strike|Haste|Hexproof|Indestructible|Lifelink|Menace|Reach|Trample,10,Deathtouch|Double strike|First strike|Haste|Hexproof|Indestructible|Lifelink|Menace|Reach|Trample,10,"When Odric enters, create X Blood tokens, where X is the number of abilities from among flying, first strike, double strike, deathtouch, haste, hexproof, indestructible, lifelink, menace, reach, trample, and vigilance found among creatures you control. (Count each ability only once.)",https://scryfall.com/card/vow/243/odric-blood-cursed?utm_source=api
82866a0e-485a-4f7e-8c49-f7d9ff3f4ad4,"Aang, Swift Savior // Aang and La, Ocean's Fury",,Legendary Creature — Human Avatar Ally // Legendary Creature — Avatar Spirit Ally,,,3.0,rare,UW,Airbend|Flash|Flying|Reach|Trample|Transform|Waterbend,7,Flying|Reach|Trample,3,,https://scryfall.com/card/tla/204/aang-swift-savior-aang-and-la-oceans-fury?utm_source=api
8d8432a7-1c8a-4cfb-947c-ecf9791063eb,Sire of Seven Deaths,{7},Creature — Eldrazi,7,7,7.0,mythic,,First strike|Lifelink|Menace|Reach|Trample|Vigilance|Ward,7,First strike|Lifelink|Menace|Reach|Trample|Vigilance,6,"First strike, vigilance
Menace, trample
Reach, lifelink
Ward—Pay 7 life.",https://scryfall.com/card/fdn/1/sire-of-seven-deaths?utm_source=api
9d9a9350-4734-4cc1-986d-467e6715199f,"Slicer, Hired Muscle // Slicer, High-Speed Antagonist",,Legendary Artifact Creature — Robot // Legendary Artifact — Vehicle,,,5.0,mythic,R,Convert|Double strike|First strike|Goad|Haste|Living metal|More Than Meets the Eye,7,Double strike|First strike|Haste,3,,https://scryfall.com/card/bot/6/slicer-hired-muscle-slicer-high-speed-antagonist?utm_source=api
bf1ef8ec-d915-41f2-b087-3d6d82e3db85,"Akroma, Angel of Wrath",{5}{W}{W}{W},Legendary Creature — Angel,6,6,8.0,mythic,W,First strike|Flying|Haste|Protection|Trample|Vigilance,6,First strike|Flying|Haste|Protection|Trample|Vigilance,6,"Flying, first strike, vigilance, trample, haste, protection from black and from red",https://scryfall.com/card/c20/73/akroma-angel-of-wrath?utm_source=api
0ef240aa-2a88-4ec4-888a-918466372adb,"Katilda, Dawnhart Martyr // Katilda's Rising Dawn",,Legendary Creature — Spirit Warlock // Legendary Enchantment — Aura,,,3.0,rare,W,Disturb|Enchant|Flying|Lifelink|Protection|Transform,6,Flying|Lifelink|Protection,3,,https://scryfall.com/card/vow/21/katilda-dawnhart-martyr-katildas-rising-dawn?utm_source=api
f51a010d-641c-413f-8f91-0c8ff3b2085c,Rory Williams,{W}{U},Legendary Creature — Human Soldier,3,3,2.0,rare,UW,First strike|Investigate|Lifelink|Partner|Partner with|The Last Centurion,6,First strike|Lifelink|Partner,3,"Partner with Amy Pond
First strike, lifelink
The Last Centurion — When you cast this spell from anywhere other than exile, exile it with three time counters on it. It gains suspend. Then investigate. (Create a Clue token. It's an artifact with ""{2}, Sacrifice this token: Draw a card."")",https://scryfall.com/card/who/153/rory-williams?utm_source=api
c0bdd07d-9fb9-4ee4-80db-494ee0cba58d,"Akroma, Vision of Ixidor",{5}{W}{W},Legendary Creature — Angel,6,6,7.0,mythic,W,First strike|Flying|Partner|Trample|Vigilance,5,First strike|Flying|Partner|Trample|Vigilance,5,"Flying, first strike, vigilance, trample
At the beginning of each combat, until end of turn, each other creature you control gets +1/+1 if it has flying, +1/+1 if it has first strike, and so on for double strike, deathtouch, haste, hexproof, indestructible, lifelink, menace, protection, reach, trample, vigilance, and partner.
Partner",https://scryfall.com/card/cmr/2/akroma-vision-of-ixidor?utm_source=api
1aa7b481-9332-4140-9a46-11e4e384d8f1,Celebr-8000,{5},Artifact Creature — Clown Robot,3,3,5.0,rare,,Flying|Indestructible|Lifelink|Menace|Vigilance,5,Flying|Indestructible|Lifelink|Menace|Vigilance,5,"At the beginning of combat on your turn, roll two six-sided dice. For each result of 1, this creature gets +1/+1 until end of turn. For each other result, it gains the indicated ability until end of turn. If you rolled doubles, it also gains double strike until end of turn.
• 2 — menace
• 3 — vigilance
• 4 — lifelink
• 5 — flying
• 6 — indestructible",https://scryfall.com/card/unf/185/celebr-8000?utm_source=api
a209bda2-f0bf-4417-94f9-b73eff0b4217,"Kasla, the Broken Halo",{3}{U}{R}{W},Legendary Creature — Angel Ally,5,4,6.0,mythic,RUW,Convoke|Flying|Haste|Scry|Vigilance,5,Flying|Haste|Vigilance,3,"Convoke (Your creatures can help cast this spell. Each creature you tap while casting this spell pays for {1} or one mana of that creature's color.)
Flying, vigilance, haste
Whenever you cast another spell that has convoke, scry 2, then draw a card.",https://scryfall.com/card/moc/4/kasla-the-broken-halo?utm_source=api
e0b6d40a-fded-4625-b03c-765c88d75766,Sunbird Standard // Sunbird Effigy,,Artifact // Artifact Creature — Bird Construct,,,3.0,uncommon,,Craft|Flying|Haste|Transform|Vigilance,5,Flying|Haste|Vigilance,3,,https://scryfall.com/card/lci/262/sunbird-standard-sunbird-effigy?utm_source=api
78c71a23-8e73-406e-bbd0-4474c17c1d04,"Zetalpa, Primal Dawn",{6}{W}{W},Legendary Creature — Elder Dinosaur,4,8,8.0,rare,W,Double strike|Flying|Indestructible|Trample|Vigilance,5,Double strike|Flying|Indestructible|Trample|Vigilance,5,"Flying, double strike, vigilance, trample, indestructible",https://scryfall.com/card/tdc/142/zetalpa-primal-dawn?utm_source=api
2a81f0b5-5116-4946-89fc-18479bf85305,"Akroma, Angel of Fury",{5}{R}{R}{R},Legendary Creature — Angel,6,6,8.0,mythic,R,Flying|Morph|Protection|Trample,4,Flying|Protection|Trample,3,"This spell can't be countered.
Flying, trample, protection from white and from blue
{R}: Akroma gets +1/+0 until end of turn.
Morph {3}{R}{R}{R} (You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)",https://scryfall.com/card/mkc/146/akroma-angel-of-fury?utm_source=api
98c42f02-6eda-4ef7-929f-b3a2ece9f650,Angel of Invention,{3}{W}{W},Creature — Angel,2,1,5.0,mythic,W,Fabricate|Flying|Lifelink|Vigilance,4,Flying|Lifelink|Vigilance,3,"Flying, vigilance, lifelink
Fabricate 2 (When this creature enters, put two +1/+1 counters on it or create two 1/1 colorless Servo artifact creature tokens.)
Other creatures you control get +1/+1.",https://scryfall.com/card/tdc/109/angel-of-invention?utm_source=api
4bd3014b-94bb-4a9f-92cf-239a2dcc7e97,Baneslayer Angel,{3}{W}{W},Creature — Angel,5,5,5.0,mythic,W,First strike|Flying|Lifelink|Protection,4,First strike|Flying|Lifelink|Protection,4,"Flying, first strike, lifelink, protection from Demons and from Dragons",https://scryfall.com/card/m21/6/baneslayer-angel?utm_source=api
84e1cc7d-e645-4b0e-b117-63f93528ed12,Boon-Bringer Valkyrie,{3}{W}{W},Creature — Angel Warrior,4,4,5.0,rare,W,Backup|First strike|Flying|Lifelink,4,First strike|Flying|Lifelink,3,"Backup 1 (When this creature enters, put a +1/+1 counter on target creature. If that's another creature, it gains the following abilities until end of turn.)
Flying, first strike, lifelink",https://scryfall.com/card/mom/9/boon-bringer-valkyrie?utm_source=api
7e926e19-553c-470a-afde-358541af5caa,"Brisela, Voice of Nightmares",,Legendary Creature — Eldrazi Angel,9,10,11.0,mythic,W,First strike|Flying|Lifelink|Vigilance,4,First strike|Flying|Lifelink|Vigilance,4,"Flying, first strike, vigilance, lifelink
Your opponents can't cast spells with mana value 3 or less.",https://scryfall.com/card/inr/14b/brisela-voice-of-nightmares?utm_source=api
c67e509e-a219-4f7f-b7eb-8c446cc0620a,Cavern-Hoard Dragon,{7}{R}{R},Creature — Dragon,6,6,9.0,rare,R,Flying|Haste|Trample|Treasure,4,Flying|Haste|Trample,3,"This spell costs {X} less to cast, where X is the greatest number of artifacts an opponent controls.
Flying, trample, haste
Whenever this creature deals combat damage to a player, you create a Treasure token for each artifact that player controls.",https://scryfall.com/card/ltc/31/cavern-hoard-dragon?utm_source=api
04506bad-3856-4184-8dda-941ded60f41a,"Gisela, the Broken Blade",{2}{W}{W},Legendary Creature — Angel Horror,4,3,4.0,mythic,W,First strike|Flying|Lifelink|Meld,4,First strike|Flying|Lifelink,3,"Flying, first strike, lifelink
At the beginning of your end step, if you both own and control Gisela and a creature named Bruna, the Fading Light, exile them, then meld them into Brisela, Voice of Nightmares.",https://scryfall.com/card/inr/24/gisela-the-broken-blade?utm_source=api
b0f1597f-1dc7-465e-8fcb-0afe61bcca46,Gwen Stacy // Ghost-Spider,,Legendary Creature — Human Performer Hero // Legendary Creature — Spider Human Hero,,,2.0,mythic,RUW,Flying|Haste|Transform|Vigilance,4,Flying|Haste|Vigilance,3,,https://scryfall.com/card/spm/78/gwen-stacy-ghost-spider?utm_source=api
5fa0404b-757a-4aee-bcd8-6150938d0fba,Khorvath Brightflame,{5}{R},Legendary Creature — Dragon,3,4,6.0,rare,R,Flying|Haste|Partner|Partner with,4,Flying|Haste|Partner,3,"Partner with Sylvia Brightspear (When this creature enters, target player may put Sylvia into their hand from their library, then shuffle.)
Flying, haste
Knights your team controls have flying and haste.",https://scryfall.com/card/bbd/9/khorvath-brightflame?utm_source=api
54b65cca-7844-4d3e-9d7f-ed1f49f94425,Knuckles the Echidna,{2}{R}{R},Legendary Creature — Echidna Warrior,2,4,4.0,mythic,R,Double strike|Haste|Trample|Treasure,4,Double strike|Haste|Trample,3,"Double strike, trample, haste
Whenever one or more creatures you control deal combat damage to a player, create a Treasure token.
Treasure Hunter — At the beginning of your upkeep, if you control thirty or more artifacts, you win the game.",https://scryfall.com/card/sld/2082/knuckles-the-echidna?utm_source=api
88d36c32-d6f9-46e4-9cc8-08e6c0ff05d2,"Krang, Utrom Warlord",{9},Legendary Artifact Creature — Utrom Robot,9,9,9.0,mythic,,Flying|Haste|Indestructible|Trample,4,Flying|Haste|Indestructible|Trample,4,"Flying, trample, indestructible, haste
Other artifact creatures you control have flying, trample, indestructible, and haste.",https://scryfall.com/card/tmt/175/krang-utrom-warlord?utm_source=api
30cfd6c9-9eed-493b-bd1d-113cb7935f61,Life of the Party,{3}{R},Creature — Elemental,0,1,4.0,rare,R,First strike|Goad|Haste|Trample,4,First strike|Haste|Trample,3,"First strike, trample, haste
Whenever this creature attacks, it gets +X/+0 until end of turn, where X is the number of creatures you control.
When this creature enters, if it's not a token, each opponent creates a token that's a copy of it. The tokens are goaded for the rest of the game. (They attack each combat if able and attack a player other than you if able.)",https://scryfall.com/card/ncc/48/life-of-the-party?utm_source=api
1103da9c-300c-406b-997d-9e5bb7cd02d6,"Lightning, Army of One",{1}{R}{W},Legendary Creature — Human Soldier,3,2,3.0,mythic,RW,First strike|Lifelink|Stagger|Trample,4,First strike|Lifelink|Trample,3,"First strike, trample, lifelink
Stagger — Whenever Lightning deals combat damage to a player, until your next turn, if a source would deal damage to that player or a permanent that player controls, it deals double that damage instead.",https://scryfall.com/card/fin/233/lightning-army-of-one?utm_source=api
9a55b60a-5d90-4f73-984e-53fdcc0366e4,Lone Rider // It That Rides as One,,Creature — Human Knight // Creature — Eldrazi Horror,,,2.0,uncommon,W,First strike|Lifelink|Trample|Transform,4,First strike|Lifelink|Trample,3,,https://scryfall.com/card/emn/33/lone-rider-it-that-rides-as-one?utm_source=api
a4fab67f-00c2-4125-9262-d21a29411797,"Rograkh, Son of Rohgahh",{0},Legendary Creature — Kobold Warrior,0,1,0.0,uncommon,R,First strike|Menace|Partner|Trample,4,First strike|Menace|Partner|Trample,4,"First strike, menace, trample
Partner (You can have two commanders if both have partner.)",https://scryfall.com/card/cmr/197/rograkh-son-of-rohgahh?utm_source=api
3842803c-2d51-4ee0-88c3-800e2948d32c,Salvation Colossus,{6}{W}{W},Artifact Creature — Construct,9,9,8.0,rare,W,Flying|Trample|Unearth|Vigilance,4,Flying|Trample|Vigilance,3,"Flying, vigilance, trample
Whenever you attack, other creatures you control get +2/+2 and gain indestructible until end of turn.
Unearth—Pay eight {E}. (Pay eight energy counters: Return this card from your graveyard to the battlefield. It gains haste. Exile it at the beginning of the next end step or if it would leave the battlefield. Unearth only as a sorcery.)",https://scryfall.com/card/m3c/43/salvation-colossus?utm_source=api
afd0ba67-cbb7-49fe-83a0-02e85a37d9d6,Scavenged Brawler,{6},Artifact Creature — Construct,4,4,6.0,rare,,Flying|Lifelink|Trample|Vigilance,4,Flying|Lifelink|Trample|Vigilance,4,"Flying, vigilance, trample, lifelink
{5}, Exile this card from your graveyard: Choose target creature. Put four +1/+1 counters, a flying counter, a vigilance counter, a trample counter, and a lifelink counter on that creature. Activate only as a sorcery.",https://scryfall.com/card/brc/17/scavenged-brawler?utm_source=api
3637d9b8-87bb-478d-bfb1-59ddab7b5e4c,Stormbreath Dragon,{3}{R}{R},Creature — Dragon,4,4,5.0,mythic,R,Flying|Haste|Monstrosity|Protection,4,Flying|Haste|Protection,3,"Flying, haste, protection from white
{5}{R}{R}: Monstrosity 3. (If this creature isn't monstrous, put three +1/+1 counters on it and it becomes monstrous.)
When this creature becomes monstrous, it deals damage to each opponent equal to the number of cards in that player's hand.",https://scryfall.com/card/tdc/237/stormbreath-dragon?utm_source=api
407041c4-0154-42ee-a736-7815024d1719,Sunblade Angel,{5}{W},Creature — Angel,3,3,6.0,common,W,First strike|Flying|Lifelink|Vigilance,4,First strike|Flying|Lifelink|Vigilance,4,"Flying, first strike, vigilance, lifelink",https://scryfall.com/card/cmm/61/sunblade-angel?utm_source=api
99fd1cd5-4740-4a0f-b773-3d3b66861d77,The Warring Triad,{3},Legendary Artifact Creature — God,5,5,3.0,rare,,Flying|Haste|Mill|Trample,4,Flying|Haste|Trample,3,"Flying, trample, haste
As long as there are fewer than eight cards in your graveyard, The Warring Triad isn't a creature.
{T}, Mill a card: Target player adds one mana of any color.",https://scryfall.com/card/fic/99/the-warring-triad?utm_source=api
24a3df0f-071e-4639-b425-9f65ec6d4fc0,Weathered Sentinels,{3},Artifact Creature — Wall,2,5,3.0,rare,,Defender|Reach|Trample|Vigilance,4,Reach|Trample|Vigilance,3,"Defender, vigilance, reach, trample
This creature can attack players who attacked you during their last turn as though it didn't have defender.
Whenever this creature attacks, it gets +3/+3 and gains indestructible until end of turn.",https://scryfall.com/card/tdc/336/weathered-sentinels?utm_source=api
67a76010-d932-4727-8b5e-b8e2d14e1362,Adult Gold Dragon,{3}{R}{W},Creature — Dragon,4,3,5.0,rare,RW,Flying|Haste|Lifelink,3,Flying|Haste|Lifelink,3,"Flying, lifelink, haste",https://scryfall.com/card/afr/216/adult-gold-dragon?utm_source=api
8833065e-5022-4f48-b2fd-6fe5647c0a07,Aerial Responder,{1}{W}{W},Creature — Dwarf Soldier,2,3,3.0,uncommon,W,Flying|Lifelink|Vigilance,3,Flying|Lifelink|Vigilance,3,"Flying, vigilance, lifelink",https://scryfall.com/card/c20/72/aerial-responder?utm_source=api
3b951e0c-a4dd-4a20-87c6-eaa947e33aa4,"Akiri, Line-Slinger",{R}{W},Legendary Creature — Kor Soldier Ally,0,3,2.0,rare,RW,First strike|Partner|Vigilance,3,First strike|Partner|Vigilance,3,"First strike, vigilance
Akiri gets +1/+0 for each artifact you control.
Partner (You can have two commanders if both have partner.)",https://scryfall.com/card/c16/26/akiri-line-slinger?utm_source=api
8f80c6e7-e9f9-4ca6-87f7-a52c96079e4a,"Aurelia, the Law Above",{3}{R}{W},Legendary Creature — Angel,4,4,5.0,rare,RW,Flying|Haste|Vigilance,3,Flying|Haste|Vigilance,3,"Flying, vigilance, haste
Whenever a player attacks with three or more creatures, you draw a card.
Whenever a player attacks with five or more creatures, Aurelia deals 3 damage to each of your opponents and you gain 3 life.",https://scryfall.com/card/mkm/188/aurelia-the-law-above?utm_source=api
bc6ffc1c-575b-4116-83c9-d13b29886c35,"Aurelia, the Warleader",{2}{R}{R}{W}{W},Legendary Creature — Angel,3,4,6.0,mythic,RW,Flying|Haste|Vigilance,3,Flying|Haste|Vigilance,3,"Flying, vigilance, haste
Whenever Aurelia attacks for the first time each turn, untap all creatures you control. After this phase, there is an additional combat phase.",https://scryfall.com/card/fdn/651/aurelia-the-warleader?utm_source=api
317f1133-7cf8-4b7a-919e-88c45f8c2c3a,"Avacyn, Angel of Hope",{5}{W}{W}{W},Legendary Creature — Angel,8,8,8.0,mythic,W,Flying|Indestructible|Vigilance,3,Flying|Indestructible|Vigilance,3,"Flying, vigilance, indestructible
Other permanents you control have indestructible.",https://scryfall.com/card/cmm/14/avacyn-angel-of-hope?utm_source=api
a11f77e4-edb6-43c6-b8ca-d4f62d26d0c0,"Danitha Capashen, Paragon",{2}{W},Legendary Creature — Human Knight,2,2,3.0,uncommon,W,First strike|Lifelink|Vigilance,3,First strike|Lifelink|Vigilance,3,"First strike, vigilance, lifelink
Aura and Equipment spells you cast cost {1} less to cast.",https://scryfall.com/card/cmm/20/danitha-capashen-paragon?utm_source=api
845e5663-2959-44ae-b4c6-d6ea41f01d6e,"Danitha, Benalia's Hope",{4}{W},Legendary Creature — Human Knight,4,4,5.0,rare,W,First strike|Lifelink|Vigilance,3,First strike|Lifelink|Vigilance,3,"First strike, vigilance, lifelink
When Danitha enters, you may put an Aura or Equipment card from your hand or graveyard onto the battlefield attached to Danitha.",https://scryfall.com/card/dmu/15/danitha-benalias-hope?utm_source=api
04d1a29b-af80-4f9a-881b-ef7374ecbce1,Dragon Tyrant,{8}{R}{R},Creature — Dragon,6,6,10.0,rare,R,Double strike|Flying|Trample,3,Double strike|Flying|Trample,3,"Flying, trample
Double strike (This creature deals both first-strike and regular combat damage.)
At the beginning of your upkeep, sacrifice this creature unless you pay {R}{R}{R}{R}.
{R}: This creature gets +1/+0 until end of turn.",https://scryfall.com/card/scg/88/dragon-tyrant?utm_source=api
c0a4450c-8dfd-4d05-adb9-e84ec6066c7d,Drogskol Reaver,{5}{W}{U},Creature — Spirit,3,5,7.0,rare,UW,Double strike|Flying|Lifelink,3,Double strike|Flying|Lifelink,3,"Flying
Double strike (This creature deals both first-strike and regular combat damage.)
Lifelink (Damage dealt by this creature also causes you to gain that much life.)
Whenever you gain life, draw a card.",https://scryfall.com/card/fdn/655/drogskol-reaver?utm_source=api
c9411c44-92a8-4f5d-b3de-d80046649c8c,Elite Inquisitor,{W}{W},Creature — Human Soldier,2,2,2.0,rare,W,First strike|Protection|Vigilance,3,First strike|Protection|Vigilance,3,"First strike, vigilance
Protection from Vampires, from Werewolves, and from Zombies",https://scryfall.com/card/isd/13/elite-inquisitor?utm_source=api
71911392-42b0-4b6d-baf7-918a4bd3b924,"Emrakul, the Promised End",{13},Legendary Creature — Eldrazi,13,13,13.0,mythic,,Flying|Protection|Trample,3,Flying|Protection|Trample,3,"This spell costs {1} less to cast for each card type among cards in your graveyard.
When you cast this spell, you gain control of target opponent during that player's next turn. After that turn, that player takes an extra turn.
Flying, trample, protection from instants",https://scryfall.com/card/inr/5/emrakul-the-promised-end?utm_source=api
e48cf6d5-4d32-4b66-80be-3495ecd3e906,Iron Giant,{7},Artifact Creature — Demon,6,6,7.0,common,,Reach|Trample|Vigilance,3,Reach|Trample|Vigilance,3,"Vigilance, reach, trample",https://scryfall.com/card/fin/260/iron-giant?utm_source=api
557fcd17-6cb3-414a-b2b1-ea9ae32e5aec,"Kraum, Ludevic's Opus",{3}{U}{R},Legendary Creature — Zombie Horror,4,4,5.0,rare,RU,Flying|Haste|Partner,3,Flying|Haste|Partner,3,"Flying, haste
Whenever an opponent casts their second spell each turn, draw a card.
Partner (You can have two commanders if both have partner.)",https://scryfall.com/card/c16/34/kraum-ludevics-opus?utm_source=api
2da11337-ceb2-4744-9696-c06fec2f2daa,"Liberty Prime, Recharged",{2}{U}{R}{W},Legendary Artifact Creature — Robot,8,8,5.0,mythic,RUW,Haste|Trample|Vigilance,3,Haste|Trample|Vigilance,3,"Vigilance, trample, haste
Whenever Liberty Prime attacks or blocks, sacrifice it unless you pay {E}{E} (two energy counters).
{2}, {T}, Sacrifice an artifact: You get {E}{E} and draw a card.",https://scryfall.com/card/pip/5/liberty-prime-recharged?utm_source=api
384cf91c-6cea-4279-b66d-d81b5791d411,Lightning Angel,{1}{U}{R}{W},Creature — Angel,3,4,4.0,rare,RUW,Flying|Haste|Vigilance,3,Flying|Haste|Vigilance,3,"Flying, vigilance, haste",https://scryfall.com/card/ddn/56/lightning-angel?utm_source=api
017f94bc-f7f0-4eed-9ca0-392872405f32,Lightning Shrieker,{4}{R},Creature — Dragon,5,5,5.0,common,R,Flying|Haste|Trample,3,Flying|Haste|Trample,3,"Flying, trample, haste
At the beginning of the end step, this creature's owner shuffles it into their library.",https://scryfall.com/card/jmp/345/lightning-shrieker?utm_source=api
b2abce4d-ef21-4028-8a86-b7d1387bc937,Lyra Dawnbringer,{3}{W}{W},Legendary Creature — Angel,5,5,5.0,mythic,W,First strike|Flying|Lifelink,3,First strike|Flying|Lifelink,3,"Flying
First strike (This creature deals combat damage before creatures without first strike.)
Lifelink (Damage dealt by this creature also causes you to gain that much life.)
Other Angels you control get +1/+1 and have lifelink.",https://scryfall.com/card/fdn/707/lyra-dawnbringer?utm_source=api
82d5ce46-7118-4ede-ba1d-c387e7ce16e7,Mantis Rider,{U}{R}{W},Creature — Human Monk,3,3,3.0,rare,RUW,Flying|Haste|Vigilance,3,Flying|Haste|Vigilance,3,"Flying, vigilance, haste",https://scryfall.com/card/ktk/184/mantis-rider?utm_source=api
80c72839-0fa6-4b5f-83b7-6553ebf09bef,"Otharri, Suns' Glory",{3}{R}{W},Legendary Creature — Phoenix,3,3,5.0,mythic,RW,Flying|Haste|Lifelink,3,Flying|Haste|Lifelink,3,"Flying, lifelink, haste
Whenever Otharri attacks, you get an experience counter. Then create a 2/2 red Rebel creature token that's tapped and attacking for each experience counter you have.
{2}{R}{W}, Tap an untapped Rebel you control: Return this card from your graveyard to the battlefield tapped.",https://scryfall.com/card/onc/3/otharri-suns-glory?utm_source=api
2f2b7fd3-a139-49ea-8a89-b64261e868ef,Quaketusk Boar,{3}{R}{R},Creature — Elemental Boar,5,5,5.0,uncommon,R,Haste|Reach|Trample,3,Haste|Reach|Trample,3,"Reach, trample, haste",https://scryfall.com/card/blb/146/quaketusk-boar?utm_source=api
87e80447-9572-43a7-8487-3249cd9ce596,"Razia, Boros Archangel",{4}{R}{R}{W}{W},Legendary Creature — Angel,6,3,8.0,rare,RW,Flying|Haste|Vigilance,3,Flying|Haste|Vigilance,3,"Flying, vigilance, haste
{T}: The next 3 damage that would be dealt to target creature you control this turn is dealt to another target creature instead.",https://scryfall.com/card/hop/92/razia-boros-archangel?utm_source=api
ff23b1c2-7b99-4504-8944-ada264725524,Shepherd of the Lost,{4}{W},Creature — Angel,3,3,5.0,uncommon,W,First strike|Flying|Vigilance,3,First strike|Flying|Vigilance,3,"Flying, first strike, vigilance",https://scryfall.com/card/zen/34/shepherd-of-the-lost?utm_source=api
306fec2c-d8b7-4f4b-8f58-10e3b9f3158f,Shrike Force,{2}{W},Creature — Bird Knight,1,3,3.0,uncommon,W,Double strike|Flying|Vigilance,3,Double strike|Flying|Vigilance,3,"Flying, double strike, vigilance",https://scryfall.com/card/blb/31/shrike-force?utm_source=api
09eb69b5-b8e2-48c6-8c27-cb0108df8dad,Spark Trooper,{1}{R}{R}{W},Creature — Elemental Soldier,6,1,4.0,rare,RW,Haste|Lifelink|Trample,3,Haste|Lifelink|Trample,3,"Trample, lifelink, haste
At the beginning of the end step, sacrifice this creature.",https://scryfall.com/card/gtc/199/spark-trooper?utm_source=api
354456dc-81da-4cd1-b7b1-7ea1ce1bcc9f,Stonecoil Serpent,{X},Artifact Creature — Snake,0,0,0.0,rare,,Protection|Reach|Trample,3,Protection|Reach|Trample,3,"Reach, trample, protection from multicolored
This creature enters with X +1/+1 counters on it.",https://scryfall.com/card/cmm/976/stonecoil-serpent?utm_source=api
f94618ec-000c-4371-b925-05ff82bfe221,Swiftblade Vindicator,{R}{W},Creature — Human Soldier,1,1,2.0,rare,RW,Double strike|Trample|Vigilance,3,Double strike|Trample|Vigilance,3,"Double strike (This creature deals both first-strike and regular combat damage.)
Vigilance (Attacking doesn't cause this creature to tap.)
Trample (This creature can deal excess combat damage to the player or planeswalker it's attacking.)",https://scryfall.com/card/fdn/246/swiftblade-vindicator?utm_source=api
568dd5a6-86f4-4039-87d7-812120c8ab94,Triplicate Titan,{9},Artifact Creature — Golem,9,9,9.0,rare,,Flying|Trample|Vigilance,3,Flying|Trample|Vigilance,3,"Flying, vigilance, trample
When this creature dies, create a 3/3 colorless Golem artifact creature token with flying, a 3/3 colorless Golem artifact creature token with vigilance, and a 3/3 colorless Golem artifact creature token with trample.",https://scryfall.com/card/c21/79/triplicate-titan?utm_source=api
523d8fe6-1efd-4278-82fe-ea4517e6665c,Velomachus Lorehold,{5}{R}{W},Legendary Creature — Elder Dragon,5,5,7.0,mythic,RW,Flying|Haste|Vigilance,3,Flying|Haste|Vigilance,3,"Flying, vigilance, haste
Whenever Velomachus Lorehold attacks, look at the top seven cards of your library. You may cast an instant or sorcery spell with mana value less than or equal to Velomachus Lorehold's power from among them without paying its mana cost. Put the rest on the bottom of your library in a random order.",https://scryfall.com/card/tdc/309/velomachus-lorehold?utm_source=api
