scryfall_id,name,mana_cost,type_line,power,toughness,cmc,rarity,color_identity,keywords,keyword_count,matched_keywords,matched_keyword_count,oracle_text,scryfall_uri,card_image_url,edhrec_source_url,edhrec_deck_count,edhrec_similar_cards,edhrec_top_commanders,edhrec_error
81a79f5f-a65a-4b43-b58c-cdfa09cc7855,"Odric, Blood-Cursed",{1}{R}{W},Legendary Creature — Vampire Soldier,3.0,3.0,3.0,rare,RW,Deathtouch|Double strike|First strike|Haste|Hexproof|Indestructible|Lifelink|Menace|Reach|Trample,10,Deathtouch|Double strike|First strike|Haste|Hexproof|Indestructible|Lifelink|Menace|Reach|Trample,10,"When Odric enters, create X Blood tokens, where X is the number of abilities from among flying, first strike, double strike, deathtouch, haste, hexproof, indestructible, lifelink, menace, reach, trample, and vigilance found among creatures you control. (Count each ability only once.)",https://scryfall.com/card/vow/243/odric-blood-cursed?utm_source=api,https://cards.scryfall.io/large/front/8/1/81a79f5f-a65a-4b43-b58c-cdfa09cc7855.jpg,https://edhrec.com/cards/odric-blood-cursed,1695,"Odric, Lunarch Marshal; Akroma, Vision of Ixidor; Majestic Myriarch; Concerted Effort; Eater of Virtue; Soulflayer","Odric, Blood-Cursed; Edgar Markov; Akroma, Vision of Ixidor // Rograkh, Son of Rohgahh; Licia, Sanguine Tribune; General Ferrous Rokiric; Mathas, Fiend Seeker; Commander Mustard; Dihada, Binder of Wills; Queen Marchesa; Eivor, Battle-Ready; Rograkh, Son of Rohgahh // Yoshimaru, Ever Faithful; Baylen, the Haymaker; Djeru and Hazoret; Shanid, Sleepers' Scourge; Kellan, the Fae-Blooded; Lightning, Army of One; Winota, Joiner of Forces; Ragost, Deft Gastronaut; Jodah, the Unifier; Aurelia, the Warleader; Jinnie Fay, Jetmir's Second; Mischievous Sneakling; Glister Bairn; Chitinous Graspling; Oko, Lorwyn Liege",
82866a0e-485a-4f7e-8c49-f7d9ff3f4ad4,"Aang, Swift Savior // Aang and La, Ocean's Fury",,Legendary Creature — Human Avatar Ally // Legendary Creature — Avatar Spirit Ally,,,3.0,rare,UW,Airbend|Flash|Flying|Reach|Trample|Transform|Waterbend,7,Flying|Reach|Trample,3,,https://scryfall.com/card/tla/204/aang-swift-savior-aang-and-la-oceans-fury?utm_source=api,https://cards.scryfall.io/large/front/8/2/82866a0e-485a-4f7e-8c49-f7d9ff3f4ad4.jpg,https://edhrec.com/cards/aang-swift-savior,24955,"Spell Queller; Venser, Shaper Savant; Reflector Mage; Brazen Borrower; Restoration Angel; Glorious Protector","Aang, Swift Savior; Avatar Aang; Katara, the Fearless",
8d8432a7-1c8a-4cfb-947c-ecf9791063eb,Sire of Seven Deaths,{7},Creature — Eldrazi,7.0,7.0,7.0,mythic,,First strike|Lifelink|Menace|Reach|Trample|Vigilance|Ward,7,First strike|Lifelink|Menace|Reach|Trample|Vigilance,6,"First strike, vigilance
Menace, trample
Reach, lifelink
Ward—Pay 7 life.",https://scryfall.com/card/fdn/1/sire-of-seven-deaths?utm_source=api,https://cards.scryfall.io/large/front/8/d/8d8432a7-1c8a-4cfb-947c-ecf9791063eb.jpg,https://edhrec.com/cards/sire-of-seven-deaths,54336,"Zetalpa, Primal Dawn; Akroma, Angel of Wrath; Elder Gargaroth; Wurmcoil Engine; Baneslayer Angel; Questing Beast","Sire of Seven Deaths; Zhulodok, Void Gorger; Ulalek, Fused Atrocity",
9d9a9350-4734-4cc1-986d-467e6715199f,"Slicer, Hired Muscle // Slicer, High-Speed Antagonist",,Legendary Artifact Creature — Robot // Legendary Artifact — Vehicle,,,5.0,mythic,R,Convert|Double strike|First strike|Goad|Haste|Living metal|More Than Meets the Eye,7,Double strike|First strike|Haste,3,,https://scryfall.com/card/bot/6/slicer-hired-muscle-slicer-high-speed-antagonist?utm_source=api,https://cards.scryfall.io/large/front/9/d/9d9a9350-4734-4cc1-986d-467e6715199f.jpg,https://edhrec.com/cards/slicer-hired-muscle,36402,"Tahngarth, First Mate; Khârn the Betrayer; Assault Suit; Xantcha, Sleeper Agent; Karazikar, the Eye Tyrant; Baeloth Barrityl, Entertainer","Slicer, Hired Muscle; Alexios, Deimos of Kosmos; Deadpool, Trading Card; Dr. Eggman; Nelly Borca, Impulsive Accuser",
bf1ef8ec-d915-41f2-b087-3d6d82e3db85,"Akroma, Angel of Wrath",{5}{W}{W}{W},Legendary Creature — Angel,6.0,6.0,8.0,mythic,W,First strike|Flying|Haste|Protection|Trample|Vigilance,6,First strike|Flying|Haste|Protection|Trample|Vigilance,6,"Flying, first strike, vigilance, trample, haste, protection from black and from red",https://scryfall.com/card/c20/73/akroma-angel-of-wrath?utm_source=api,https://cards.scryfall.io/large/front/b/f/bf1ef8ec-d915-41f2-b087-3d6d82e3db85.jpg,https://edhrec.com/cards/akroma-angel-of-wrath,30868,"Akroma, Vision of Ixidor; Zetalpa, Primal Dawn; Avacyn, Angel of Hope; Baneslayer Angel; Lyra Dawnbringer; Sephara, Sky's Blade","Akroma, Angel of Wrath; Kaalia of the Vast; Giada, Font of Hope",
0ef240aa-2a88-4ec4-888a-918466372adb,"Katilda, Dawnhart Martyr // Katilda's Rising Dawn",,Legendary Creature — Spirit Warlock // Legendary Enchantment — Aura,,,3.0,rare,W,Disturb|Enchant|Flying|Lifelink|Protection|Transform,6,Flying|Lifelink|Protection,3,,https://scryfall.com/card/vow/21/katilda-dawnhart-martyr-katildas-rising-dawn?utm_source=api,https://cards.scryfall.io/large/front/0/e/0ef240aa-2a88-4ec4-888a-918466372adb.jpg,https://edhrec.com/cards/katilda-dawnhart-martyr,23105,"All That Glitters; Ethereal Armor; Hallowed Haunting; Twinblade Geist; Dorothea, Vengeful Victim; Faithbound Judge","Katilda, Dawnhart Martyr; Millicent, Restless Revenant; King of the Oathbreakers; Sythis, Harvest's Hand; Eriette of the Charmed Apple; Light-Paws, Emperor's Voice; Daxos the Returned; Pearl-Ear, Imperial Advisor; Tuvasa the Sunlit; Yenna, Redtooth Regent; Gylwain, Casting Director; Ellivere of the Wild Court; Calix, Guided by Fate; Victor, Valgavoth's Seneschal; Eriette, the Beguiler; Go-Shintai of Life's Origin; Zur the Enchanter; Killian, Ink Duelist; Kykar, Wind's Fury; Rashel, Fist of Torm; Geist of Saint Traft; Shimmerwilds Growth; Harmonized Crescendo; Collective Inferno; Sodden Verdure",
f51a010d-641c-413f-8f91-0c8ff3b2085c,Rory Williams,{W}{U},Legendary Creature — Human Soldier,3.0,3.0,2.0,rare,UW,First strike|Investigate|Lifelink|Partner|Partner with|The Last Centurion,6,First strike|Lifelink|Partner,3,"Partner with Amy Pond
First strike, lifelink
The Last Centurion — When you cast this spell from anywhere other than exile, exile it with three time counters on it. It gains suspend. Then investigate. (Create a Clue token. It's an artifact with ""{2}, Sacrifice this token: Draw a card."")",https://scryfall.com/card/who/153/rory-williams?utm_source=api,https://cards.scryfall.io/large/front/f/5/f51a010d-641c-413f-8f91-0c8ff3b2085c.jpg,https://edhrec.com/cards/rory-williams,5370,Amy Pond; The Eleventh Doctor; Rose Tyler; Martha Jones; Clara Oswald; Donna Noble,"Rory Williams; The Tenth Doctor // Rose Tyler; The Eleventh Doctor // Amy Pond; The Fourteenth Doctor // Clara Oswald; The Fourteenth Doctor // Rose Noble; The Tenth Doctor // Clara Oswald; Jodah, the Unifier; The Face of Boe; The War Doctor // Clara Oswald; The Eleventh Doctor // Clara Oswald; The Ninth Doctor // Rose Tyler",
c0bdd07d-9fb9-4ee4-80db-494ee0cba58d,"Akroma, Vision of Ixidor",{5}{W}{W},Legendary Creature — Angel,6.0,6.0,7.0,mythic,W,First strike|Flying|Partner|Trample|Vigilance,5,First strike|Flying|Partner|Trample|Vigilance,5,"Flying, first strike, vigilance, trample
At the beginning of each combat, until end of turn, each other creature you control gets +1/+1 if it has flying, +1/+1 if it has first strike, and so on for double strike, deathtouch, haste, hexproof, indestructible, lifelink, menace, protection, reach, trample, vigilance, and partner.
Partner",https://scryfall.com/card/cmr/2/akroma-vision-of-ixidor?utm_source=api,https://cards.scryfall.io/large/front/c/0/c0bdd07d-9fb9-4ee4-80db-494ee0cba58d.jpg,https://edhrec.com/cards/akroma-vision-of-ixidor,23185,"Odric, Lunarch Marshal; Concerted Effort; Akroma, Angel of Wrath; Zetalpa, Primal Dawn; Radiant, Serra Archangel; Avacyn, Angel of Hope","Akroma, Vision of Ixidor; Giada, Font of Hope; Kaalia of the Vast; Odric, Lunarch Marshal; Kathril, Aspect Warper",
1aa7b481-9332-4140-9a46-11e4e384d8f1,Celebr-8000,{5},Artifact Creature — Clown Robot,3.0,3.0,5.0,rare,,Flying|Indestructible|Lifelink|Menace|Vigilance,5,Flying|Indestructible|Lifelink|Menace|Vigilance,5,"At the beginning of combat on your turn, roll two six-sided dice. For each result of 1, this creature gets +1/+1 until end of turn. For each other result, it gains the indicated ability until end of turn. If you rolled doubles, it also gains double strike until end of turn.
• 2 — menace
• 3 — vigilance
• 4 — lifelink
• 5 — flying
• 6 — indestructible",https://scryfall.com/card/unf/185/celebr-8000?utm_source=api,https://cards.scryfall.io/large/front/1/a/1aa7b481-9332-4140-9a46-11e4e384d8f1.jpg,https://edhrec.com/cards/celebr-8000,17870,Iron Golem; Clay Golem; Vexing Puzzlebox; Component Collector; Treasure Chest; Bucknard's Everfull Purse,"Celebr-8000; Mr. House, President and CEO; The Most Dangerous Gamer",
a209bda2-f0bf-4417-94f9-b73eff0b4217,"Kasla, the Broken Halo",{3}{U}{R}{W},Legendary Creature — Angel Ally,5.0,4.0,6.0,mythic,RUW,Convoke|Flying|Haste|Scry|Vigilance,5,Flying|Haste|Vigilance,3,"Convoke (Your creatures can help cast this spell. Each creature you tap while casting this spell pays for {1} or one mana of that creature's color.)
Flying, vigilance, haste
Whenever you cast another spell that has convoke, scry 2, then draw a card.",https://scryfall.com/card/moc/4/kasla-the-broken-halo?utm_source=api,https://cards.scryfall.io/large/front/a/2/a209bda2-f0bf-4417-94f9-b73eff0b4217.jpg,https://edhrec.com/cards/kasla-the-broken-halo,1981,"Saint Traft and Rem Karolus; Joyful Stormsculptor; Flockchaser Phantom; Zephyr Singer; Kykar, Wind's Fury; Wand of the Worldsoul","Kasla, the Broken Halo; Saint Traft and Rem Karolus; Kykar, Wind's Fury; Aragorn, the Uniter; General Tazri; Sokka, Tenacious Tactician; Sonic the Hedgehog; Jodah, the Unifier; Zinnia, Valley's Voice; Morophon, the Boundless; Esika, God of the Tree; The Ninth Doctor // Peri Brown; Omnath, Locus of All; Cayth, Famed Mechanist; Jared Carthalion; Aragorn, King of Gondor; Kenrith, the Returned King; The Fifteenth Doctor // Peri Brown; Ramos, Dragon Engine; Avatar Aang; Najeela, the Blade-Blossom; Unexpected Assistance; Harmonized Crescendo",
e0b6d40a-fded-4625-b03c-765c88d75766,Sunbird Standard // Sunbird Effigy,,Artifact // Artifact Creature — Bird Construct,,,3.0,uncommon,,Craft|Flying|Haste|Transform|Vigilance,5,Flying|Haste|Vigilance,3,,https://scryfall.com/card/lci/262/sunbird-standard-sunbird-effigy?utm_source=api,https://cards.scryfall.io/large/front/e/0/e0b6d40a-fded-4625-b03c-765c88d75766.jpg,https://edhrec.com/cards/sunbird-standard,6135,Fountain of Ichor; Cultivator's Caravan; Thunder Totem; Azorius Keyrune; Azor's Gateway; Chromatic Lantern,"Sunbird Standard; Tetzin, Gnome Champion; Jenson Carthalion, Druid Exile; Choco, Seeker of Paradise; Jared Carthalion; Kastral, the Windcrested; Ramos, Dragon Engine; Derevi, Empyrial Tactician; Esika, God of the Tree; Omnath, Locus of All; Gishath, Sun's Avatar; Ovika, Enigma Goliath; Jodah, the Unifier; Infinite Guideline Station; Pantlaza, Sun-Favored; Tom Bombadil; Breya, Etherium Shaper; The Ur-Dragon; Zedruu the Greathearted; Gwaihir the Windlord; Progenitus; Tam, Mindful First-Year; Prismatic Undercurrents; Aurora Awakener; Mass of Mysteries",
78c71a23-8e73-406e-bbd0-4474c17c1d04,"Zetalpa, Primal Dawn",{6}{W}{W},Legendary Creature — Elder Dinosaur,4.0,8.0,8.0,rare,W,Double strike|Flying|Indestructible|Trample|Vigilance,5,Double strike|Flying|Indestructible|Trample|Vigilance,5,"Flying, double strike, vigilance, trample, indestructible",https://scryfall.com/card/tdc/142/zetalpa-primal-dawn?utm_source=api,https://cards.scryfall.io/large/front/7/8/78c71a23-8e73-406e-bbd0-4474c17c1d04.jpg,https://edhrec.com/cards/zetalpa-primal-dawn,81322,"Akroma, Angel of Wrath; Avacyn, Angel of Hope; Ghalta, Primal Hunger; Etali, Primal Storm; Nezahal, Primal Tide; Tetzimoc, Primal Death","Zetalpa, Primal Dawn; Doran, Besieged by Time; Pantlaza, Sun-Favored",
2a81f0b5-5116-4946-89fc-18479bf85305,"Akroma, Angel of Fury",{5}{R}{R}{R},Legendary Creature — Angel,6.0,6.0,8.0,mythic,R,Flying|Morph|Protection|Trample,4,Flying|Protection|Trample,3,"This spell can't be countered.
Flying, trample, protection from white and from blue
{R}: Akroma gets +1/+0 until end of turn.
Morph {3}{R}{R}{R} (You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)",https://scryfall.com/card/mkc/146/akroma-angel-of-fury?utm_source=api,https://cards.scryfall.io/large/front/2/a/2a81f0b5-5116-4946-89fc-18479bf85305.jpg,https://edhrec.com/cards/akroma-angel-of-fury,17997,"Akroma, Angel of Wrath; Akroma, Vision of Ixidor; Imperial Hellkite; Avatar of Fury; Bogardan Hellkite; Hellkite Charger","Akroma, Angel of Fury; Kaalia of the Vast; Yarus, Roar of the Old Gods; Kaust, Eyes of the Glade; Animar, Soul of Elements; Gisela, Blade of Goldnight; Aurelia, the Warleader; Atla Palani, Nest Tender; Jhoira of the Ghitu; Akroma, Vision of Ixidor // Rograkh, Son of Rohgahh; Mayael the Anima; Tannuk, Steadfast Second; Clive, Ifrit's Dominant; Esika, God of the Tree; Duskana, the Rage Mother; Avatar Roku, Firebender; Tariel, Reckoner of Souls; Djeru and Hazoret; Aurelia, the Law Above; The Infamous Cruelclaw; Sisay, Weatherlight Captain; Sodden Verdure; Hexing Squelcher; Tanufel Rimespeaker; Twinflame Travelers",
98c42f02-6eda-4ef7-929f-b3a2ece9f650,Angel of Invention,{3}{W}{W},Creature — Angel,2.0,1.0,5.0,mythic,W,Fabricate|Flying|Lifelink|Vigilance,4,Flying|Lifelink|Vigilance,3,"Flying, vigilance, lifelink
Fabricate 2 (When this creature enters, put two +1/+1 counters on it or create two 1/1 colorless Servo artifact creature tokens.)
Other creatures you control get +1/+1.",https://scryfall.com/card/tdc/109/angel-of-invention?utm_source=api,https://cards.scryfall.io/large/front/9/8/98c42f02-6eda-4ef7-929f-b3a2ece9f650.jpg,https://edhrec.com/cards/angel-of-invention,31419,Trostani Discordant; Geist-Honored Monk; Cloudgoat Ranger; Captain of the Watch; Hero of Bladehold; Visionary Augmenter,"Angel of Invention; Giada, Font of Hope; Satya, Aetherflux Genius",
4bd3014b-94bb-4a9f-92cf-239a2dcc7e97,Baneslayer Angel,{3}{W}{W},Creature — Angel,5.0,5.0,5.0,mythic,W,First strike|Flying|Lifelink|Protection,4,First strike|Flying|Lifelink|Protection,4,"Flying, first strike, lifelink, protection from Demons and from Dragons",https://scryfall.com/card/m21/6/baneslayer-angel?utm_source=api,https://cards.scryfall.io/large/front/4/b/4bd3014b-94bb-4a9f-92cf-239a2dcc7e97.jpg,https://edhrec.com/cards/baneslayer-angel,28334,"Lyra Dawnbringer; Gisela, the Broken Blade; Archangel of Thune; Serra Angel; Akroma, Angel of Wrath; Valkyrie Harbinger","Baneslayer Angel; Giada, Font of Hope; Kaalia of the Vast; Sigarda, Font of Blessings; Avacyn, Angel of Hope; Liesa, Shroud of Dusk; Odric, Lunarch Marshal; Shilgengar, Sire of Famine; Aurelia, the Warleader; Akroma, Vision of Ixidor // Rograkh, Son of Rohgahh; Lyra Dawnbringer; Gisela, Blade of Goldnight; Kathril, Aspect Warper; Liesa, Forgotten Archangel; Will, Scion of Peace; Heliod, Sun-Crowned; Kwende, Pride of Femeref; Hope Estheim; Lathiel, the Bounteous Dawn; Sephara, Sky's Blade; Mayael the Anima; Chronicle of Victory; Sodden Verdure; Wistfulness; Gathering Stone",
84e1cc7d-e645-4b0e-b117-63f93528ed12,Boon-Bringer Valkyrie,{3}{W}{W},Creature — Angel Warrior,4.0,4.0,5.0,rare,W,Backup|First strike|Flying|Lifelink,4,First strike|Flying|Lifelink,3,"Backup 1 (When this creature enters, put a +1/+1 counter on target creature. If that's another creature, it gains the following abilities until end of turn.)
Flying, first strike, lifelink",https://scryfall.com/card/mom/9/boon-bringer-valkyrie?utm_source=api,https://cards.scryfall.io/large/front/8/4/84e1cc7d-e645-4b0e-b117-63f93528ed12.jpg,https://edhrec.com/cards/boon-bringer-valkyrie,13388,"Baneslayer Angel; Lyra Dawnbringer; Gisela, the Broken Blade; Steel Seraph; Archangel of Thune; Angel of Invention","Boon-Bringer Valkyrie; Giada, Font of Hope; Kaalia of the Vast; Bright-Palm, Soul Awakener; Odric, Lunarch Marshal; Kathril, Aspect Warper; Shilgengar, Sire of Famine; Sigarda, Font of Blessings; Agrus Kos, Eternal Soldier; Akroma, Vision of Ixidor // Rograkh, Son of Rohgahh; Liesa, Shroud of Dusk; Kwende, Pride of Femeref; Lathiel, the Bounteous Dawn; Shalai and Hallar; Will, Scion of Peace; Aurelia, the Warleader; Lyra Dawnbringer; Hope Estheim; Nalia de'Arnise; Liesa, Forgotten Archangel; Avacyn, Angel of Hope; Kirol, Attentive First-Year; Abigale, Eloquent First-Year; Bre of Clan Stoutarm; Glen Elendra Guardian",
7e926e19-553c-470a-afde-358541af5caa,"Brisela, Voice of Nightmares",,Legendary Creature — Eldrazi Angel,9.0,10.0,11.0,mythic,W,First strike|Flying|Lifelink|Vigilance,4,First strike|Flying|Lifelink|Vigilance,4,"Flying, first strike, vigilance, lifelink
Your opponents can't cast spells with mana value 3 or less.",https://scryfall.com/card/inr/14b/brisela-voice-of-nightmares?utm_source=api,https://cards.scryfall.io/large/front/7/e/7e926e19-553c-470a-afde-358541af5caa.jpg,,,,,HTTP 404
c67e509e-a219-4f7f-b7eb-8c446cc0620a,Cavern-Hoard Dragon,{7}{R}{R},Creature — Dragon,6.0,6.0,9.0,rare,R,Flying|Haste|Trample|Treasure,4,Flying|Haste|Trample,3,"This spell costs {X} less to cast, where X is the greatest number of artifacts an opponent controls.
Flying, trample, haste
Whenever this creature deals combat damage to a player, you create a Treasure token for each artifact that player controls.",https://scryfall.com/card/ltc/31/cavern-hoard-dragon?utm_source=api,https://cards.scryfall.io/large/front/c/6/c67e509e-a219-4f7f-b7eb-8c446cc0620a.jpg,https://edhrec.com/cards/cavern-hoard-dragon,91384,"Hellkite Tyrant; Ancient Copper Dragon; Goldspan Dragon; Old Gnawbone; Balefire Dragon; Atsushi, the Blazing Sky","Cavern-Hoard Dragon; Sauron, the Dark Lord; The Ur-Dragon; Miirym, Sentinel Wyrm; Magda, Brazen Outlaw",
04506bad-3856-4184-8dda-941ded60f41a,"Gisela, the Broken Blade",{2}{W}{W},Legendary Creature — Angel Horror,4.0,3.0,4.0,mythic,W,First strike|Flying|Lifelink|Meld,4,First strike|Flying|Lifelink,3,"Flying, first strike, lifelink
At the beginning of your end step, if you both own and control Gisela and a creature named Bruna, the Fading Light, exile them, then meld them into Brisela, Voice of Nightmares.",https://scryfall.com/card/inr/24/gisela-the-broken-blade?utm_source=api,https://cards.scryfall.io/large/front/0/4/04506bad-3856-4184-8dda-941ded60f41a.jpg,https://edhrec.com/cards/gisela-the-broken-blade,52247,"Bruna, the Fading Light; Baneslayer Angel; Lyra Dawnbringer; Gisela, Blade of Goldnight; Archangel of Thune; Archangel of Tithes","Gisela, the Broken Blade; Giada, Font of Hope; Kaalia of the Vast",
b0f1597f-1dc7-465e-8fcb-0afe61bcca46,Gwen Stacy // Ghost-Spider,,Legendary Creature — Human Performer Hero // Legendary Creature — Spider Human Hero,,,2.0,mythic,RUW,Flying|Haste|Transform|Vigilance,4,Flying|Haste|Vigilance,3,,https://scryfall.com/card/spm/78/gwen-stacy-ghost-spider?utm_source=api,https://cards.scryfall.io/large/front/b/0/b0f1597f-1dc7-465e-8fcb-0afe61bcca46.jpg,https://edhrec.com/cards/gwen-stacy,5404,"Pia Nalaar, Consul of Revival; Narset, Enlightened Exile; Laelia, the Blade Reforged; Rocco, Street Chef; Commander Liara Portyr; Prosper, Tome-Bound","Gwen Stacy; Captain America, Team Leader; Cosmic Spider-Man; Jodah, the Unifier; Sonic the Hedgehog; The Tenth Doctor // Rose Tyler; Esika, God of the Tree; Najeela, the Blade-Blossom; Avatar Aang; Morophon, the Boundless; Atreus, Impulsive Son // Kratos, Stoic Father; Aragorn, the Uniter; The Wandering Minstrel; Optimus Prime, Hero; Captain America, First Avenger; Shiko, Paragon of the Way; Kenrith, the Returned King; The Twelfth Doctor // Romana II; The War Doctor // K-9, Mark I; Narset, Enlightened Exile; Sisay, Weatherlight Captain; Chronicle of Victory; Collective Inferno; Abundant Countryside; Bloodline Bidding",
