scryfall_id,name,mana_cost,type_line,power,toughness,cmc,rarity,color_identity,keywords,keyword_count,matched_keywords,matched_keyword_count,oracle_text,scryfall_uri,card_image_url,edhrec_source_url,edhrec_deck_count,edhrec_similar_cards,edhrec_top_commanders,edhrec_error
5fa0404b-757a-4aee-bcd8-6150938d0fba,Khorvath Brightflame,{5}{R},Legendary Creature — Dragon,3.0,4.0,6.0,rare,R,Flying|Haste|Partner|Partner with,4,Flying|Haste|Partner,3,"Partner with Sylvia Brightspear (When this creature enters, target player may put Sylvia into their hand from their library, then shuffle.)
Flying, haste
Knights your team controls have flying and haste.",https://scryfall.com/card/bbd/9/khorvath-brightflame?utm_source=api,https://cards.scryfall.io/large/front/5/f/5fa0404b-757a-4aee-bcd8-6150938d0fba.jpg,https://edhrec.com/cards/khorvath-brightflame,2367,"Sylvia Brightspear; Lathliss, Dragon Queen; Hellkite Charger; Drakuseth, Maw of Flames; Scourge of Valkas; Utvara Hellkite","Khorvath Brightflame; Syr Gwyn, Hero of Ashvale; The Ur-Dragon; Arthur, Marigold Knight; Morophon, the Boundless; Kenrith, the Returned King; Jodah, the Unifier; Shanid, Sleepers' Scourge; Zurgo and Ojutai; Éowyn, Shieldmaiden; Queen Marchesa; Bladewing, Deathless Tyrant; Esika, God of the Tree; Kaalia of the Vast; Rith, Liberated Primeval; Celes, Rune Knight; Cecily, Haunted Mage // Othelm, Sigardian Outcast; Tiamat; Jerrard of the Closed Fist; Reaper King; Sisay, Weatherlight Captain; Chomping Changeling; Omni-Changeling",
54b65cca-7844-4d3e-9d7f-ed1f49f94425,Knuckles the Echidna,{2}{R}{R},Legendary Creature — Echidna Warrior,2.0,4.0,4.0,mythic,R,Double strike|Haste|Trample|Treasure,4,Double strike|Haste|Trample,3,"Double strike, trample, haste
Whenever one or more creatures you control deal combat damage to a player, create a Treasure token.
Treasure Hunter — At the beginning of your upkeep, if you control thirty or more artifacts, you win the game.",https://scryfall.com/card/sld/2082/knuckles-the-echidna?utm_source=api,https://cards.scryfall.io/large/front/5/4/54b65cca-7844-4d3e-9d7f-ed1f49f94425.jpg,https://edhrec.com/cards/knuckles-the-echidna,48011,"Hellkite Tyrant; Professional Face-Breaker; Captain Lannery Storm; Goldspan Dragon; Ragavan, Nimble Pilferer; Magda, Brazen Outlaw",Knuckles the Echidna; Sonic the Hedgehog; Shadow the Hedgehog,
88d36c32-d6f9-46e4-9cc8-08e6c0ff05d2,"Krang, Utrom Warlord",{9},Legendary Artifact Creature — Utrom Robot,9.0,9.0,9.0,mythic,,Flying|Haste|Indestructible|Trample,4,Flying|Haste|Indestructible|Trample,4,"Flying, trample, indestructible, haste
Other artifact creatures you control have flying, trample, indestructible, and haste.",https://scryfall.com/card/tmt/175/krang-utrom-warlord?utm_source=api,https://cards.scryfall.io/large/front/8/8/88d36c32-d6f9-46e4-9cc8-08e6c0ff05d2.jpg,https://edhrec.com/cards/krang-utrom-warlord,5012,"Akroma's Memorial; Blightsteel Colossus; Darksteel Colossus; Graaz, Unstoppable Juggernaut; Triplicate Titan; Eldrazi Monument","Krang, Utrom Warlord; Donatello, Mutant Mechanic; Raph & Mikey, Troublemakers; Donatello, Gadget Master; Krang, Master Mind",
30cfd6c9-9eed-493b-bd1d-113cb7935f61,Life of the Party,{3}{R},Creature — Elemental,0.0,1.0,4.0,rare,R,First strike|Goad|Haste|Trample,4,First strike|Haste|Trample,3,"First strike, trample, haste
Whenever this creature attacks, it gets +X/+0 until end of turn, where X is the number of creatures you control.
When this creature enters, if it's not a token, each opponent creates a token that's a copy of it. The tokens are goaded for the rest of the game. (They attack each combat if able and attack a player other than you if able.)",https://scryfall.com/card/ncc/48/life-of-the-party?utm_source=api,https://cards.scryfall.io/large/front/3/0/30cfd6c9-9eed-493b-bd1d-113cb7935f61.jpg,https://edhrec.com/cards/life-of-the-party,27051,"Rite of the Raging Storm; Slicer, Hired Muscle; Khârn the Betrayer; Agitator Ant; Varchild, Betrayer of Kjeldor; Hunted Dragon","Life of the Party; Thantis, the Warweaver; Nelly Borca, Impulsive Accuser",
1103da9c-300c-406b-997d-9e5bb7cd02d6,"Lightning, Army of One",{1}{R}{W},Legendary Creature — Human Soldier,3.0,2.0,3.0,mythic,RW,First strike|Lifelink|Stagger|Trample,4,First strike|Lifelink|Trample,3,"First strike, trample, lifelink
Stagger — Whenever Lightning deals combat damage to a player, until your next turn, if a source would deal damage to that player or a permanent that player controls, it deals double that damage instead.",https://scryfall.com/card/fin/233/lightning-army-of-one?utm_source=api,https://cards.scryfall.io/large/front/1/1/1103da9c-300c-406b-997d-9e5bb7cd02d6.jpg,https://edhrec.com/cards/lightning-army-of-one,32734,"Gisela, Blade of Goldnight; Curse of Bloodletting; Bruse Tarl, Boorish Herder; Dictate of the Twin Gods; Furnace of Rath; Solphim, Mayhem Dominus","Lightning, Army of One; Bre of Clan Stoutarm; Cloud, Ex-SOLDIER",
9a55b60a-5d90-4f73-984e-53fdcc0366e4,Lone Rider // It That Rides as One,,Creature — Human Knight // Creature — Eldrazi Horror,,,2.0,uncommon,W,First strike|Lifelink|Trample|Transform,4,First strike|Lifelink|Trample,3,,https://scryfall.com/card/emn/33/lone-rider-it-that-rides-as-one?utm_source=api,https://cards.scryfall.io/large/front/9/a/9a55b60a-5d90-4f73-984e-53fdcc0366e4.jpg,https://edhrec.com/cards/lone-rider,6391,"Knight of Meadowgrain; Fiendslayer Paladin; Danitha Capashen, Paragon; Gisela, the Broken Blade; Aerial Responder; Speaker of the Heavens","Lone Rider; Bre of Clan Stoutarm; Odric, Lunarch Marshal; Lathiel, the Bounteous Dawn; Kwende, Pride of Femeref; Hope Estheim; Oloro, Ageless Ascetic; Heliod, Sun-Crowned; Betor, Ancestor's Voice; Breena, the Demagogue; Licia, Sanguine Tribune; Sorin of House Markov; Sidar Jabari of Zhalfir; Gisela, the Broken Blade; Liesa, Shroud of Dusk; Karlov of the Ghost Council; Will, Scion of Peace; The Gaffer; Syr Gwyn, Hero of Ashvale; Akroma, Vision of Ixidor // Rograkh, Son of Rohgahh; Gwaihir, Greatest of the Eagles; Kirol, Attentive First-Year; Kinscaer Sentry; Abigale, Eloquent First-Year; Bruce Banner",
a4fab67f-00c2-4125-9262-d21a29411797,"Rograkh, Son of Rohgahh",{0},Legendary Creature — Kobold Warrior,0.0,1.0,0.0,uncommon,R,First strike|Menace|Partner|Trample,4,First strike|Menace|Partner|Trample,4,"First strike, menace, trample
Partner (You can have two commanders if both have partner.)",https://scryfall.com/card/cmr/197/rograkh-son-of-rohgahh?utm_source=api,https://cards.scryfall.io/large/front/a/4/a4fab67f-00c2-4125-9262-d21a29411797.jpg,https://edhrec.com/cards/rograkh-son-of-rohgahh,37747,"Crimson Kobolds; Crookshank Kobolds; Kobolds of Kher Keep; Yoshimaru, Ever Faithful; Kediss, Emberclaw Familiar; Memnite","Rograkh, Son of Rohgahh; Winota, Joiner of Forces; Jodah, the Unifier",
3842803c-2d51-4ee0-88c3-800e2948d32c,Salvation Colossus,{6}{W}{W},Artifact Creature — Construct,9.0,9.0,8.0,rare,W,Flying|Trample|Unearth|Vigilance,4,Flying|Trample|Vigilance,3,"Flying, vigilance, trample
Whenever you attack, other creatures you control get +2/+2 and gain indestructible until end of turn.
Unearth—Pay eight {E}. (Pay eight energy counters: Return this card from your graveyard to the battlefield. It gains haste. Exile it at the beginning of the next end step or if it would leave the battlefield. Unearth only as a sorcery.)",https://scryfall.com/card/m3c/43/salvation-colossus?utm_source=api,https://cards.scryfall.io/large/front/3/8/3842803c-2d51-4ee0-88c3-800e2948d32c.jpg,https://edhrec.com/cards/salvation-colossus,18820,"Moonshaker Cavalry; Triplicate Titan; Akroma, Vision of Ixidor; Zetalpa, Primal Dawn; Myr Battlesphere; Cityscape Leveler","Salvation Colossus; Satya, Aetherflux Genius; Dr. Madison Li",
afd0ba67-cbb7-49fe-83a0-02e85a37d9d6,Scavenged Brawler,{6},Artifact Creature — Construct,4.0,4.0,6.0,rare,,Flying|Lifelink|Trample|Vigilance,4,Flying|Lifelink|Trample|Vigilance,4,"Flying, vigilance, trample, lifelink
{5}, Exile this card from your graveyard: Choose target creature. Put four +1/+1 counters, a flying counter, a vigilance counter, a trample counter, and a lifelink counter on that creature. Activate only as a sorcery.",https://scryfall.com/card/brc/17/scavenged-brawler?utm_source=api,https://cards.scryfall.io/large/front/a/f/afd0ba67-cbb7-49fe-83a0-02e85a37d9d6.jpg,https://edhrec.com/cards/scavenged-brawler,36566,"Crystalline Giant; The Ozolith; Wurmcoil Engine; Akroma's Memorial; Steel Hellkite; Kathril, Aspect Warper","Scavenged Brawler; Indominus Rex, Alpha; Skullbriar, the Walking Grave",
3637d9b8-87bb-478d-bfb1-59ddab7b5e4c,Stormbreath Dragon,{3}{R}{R},Creature — Dragon,4.0,4.0,5.0,mythic,R,Flying|Haste|Monstrosity|Protection,4,Flying|Haste|Protection,3,"Flying, haste, protection from white
{5}{R}{R}: Monstrosity 3. (If this creature isn't monstrous, put three +1/+1 counters on it and it becomes monstrous.)
When this creature becomes monstrous, it deals damage to each opponent equal to the number of cards in that player's hand.",https://scryfall.com/card/tdc/237/stormbreath-dragon?utm_source=api,https://cards.scryfall.io/large/front/3/6/3637d9b8-87bb-478d-bfb1-59ddab7b5e4c.jpg,https://edhrec.com/cards/stormbreath-dragon,10278,Thundermaw Hellkite; Glorybringer; Goldspan Dragon; Skarrgan Hellkite; Terror of the Peaks; Demanding Dragon,"Stormbreath Dragon; Ureni of the Unwritten; Eshki, Temur's Roar; Miirym, Sentinel Wyrm; The Ur-Dragon; Lathliss, Dragon Queen; Rivaz of the Claw; Adamaro, First to Desire; Kaalia of the Vast; Atarka, World Render; Firkraag, Cunning Instigator; Tiamat; Neheb, the Eternal; Neriv, Heart of the Storm; Ognis, the Dragon's Lash; Sarkhan, Dragon Ascendant; Sarkhan, Soul Aflame; Xenagos, God of Revels; Magda, Brazen Outlaw; Dragonhawk, Fate's Tempest; Agatha of the Vile Cauldron; Collective Inferno; Spinerock Tyrant; Hexing Squelcher; Chronicle of Victory",
407041c4-0154-42ee-a736-7815024d1719,Sunblade Angel,{5}{W},Creature — Angel,3.0,3.0,6.0,common,W,First strike|Flying|Lifelink|Vigilance,4,First strike|Flying|Lifelink|Vigilance,4,"Flying, first strike, vigilance, lifelink",https://scryfall.com/card/cmm/61/sunblade-angel?utm_source=api,https://cards.scryfall.io/large/front/4/0/407041c4-0154-42ee-a736-7815024d1719.jpg,https://edhrec.com/cards/sunblade-angel,5123,"Baneslayer Angel; Lyra Dawnbringer; Aerial Responder; Akroma, Angel of Wrath; Gisela, the Broken Blade; Danitha Capashen, Paragon","Sunblade Angel; Giada, Font of Hope; Kathril, Aspect Warper; Kaalia of the Vast; Odric, Lunarch Marshal; Aurelia, the Warleader; Lyra Dawnbringer; Shilgengar, Sire of Famine; Sephara, Sky's Blade; Lathiel, the Bounteous Dawn; Liesa, Shroud of Dusk; Gisela, Blade of Goldnight; Sigarda, Font of Blessings; Avacyn, Angel of Hope; Will, Scion of Peace; Akroma, Vision of Ixidor // Rograkh, Son of Rohgahh; Kwende, Pride of Femeref; Heliod, Sun-Crowned; Kangee, Sky Warden; Aurelia, the Law Above; Liesa, Forgotten Archangel; Abigale, Eloquent First-Year; Midnight Tilling; Sygg's Command; Chronicle of Victory",
99fd1cd5-4740-4a0f-b773-3d3b66861d77,The Warring Triad,{3},Legendary Artifact Creature — God,5.0,5.0,3.0,rare,,Flying|Haste|Mill|Trample,4,Flying|Haste|Trample,3,"Flying, trample, haste
As long as there are fewer than eight cards in your graveyard, The Warring Triad isn't a creature.
{T}, Mill a card: Target player adds one mana of any color.",https://scryfall.com/card/fic/99/the-warring-triad?utm_source=api,https://cards.scryfall.io/large/front/9/9/99fd1cd5-4740-4a0f-b773-3d3b66861d77.jpg,https://edhrec.com/cards/the-warring-triad,30989,"Millikin; Deranged Assistant; Deathrite Shaman; Egon, God of Death; Kefnet the Mindful; Hazoret the Fervent","The Warring Triad; Terra, Herald of Hope; Atreus, Impulsive Son // Kratos, Stoic Father",
24a3df0f-071e-4639-b425-9f65ec6d4fc0,Weathered Sentinels,{3},Artifact Creature — Wall,2.0,5.0,3.0,rare,,Defender|Reach|Trample|Vigilance,4,Reach|Trample|Vigilance,3,"Defender, vigilance, reach, trample
This creature can attack players who attacked you during their last turn as though it didn't have defender.
Whenever this creature attacks, it gets +3/+3 and gains indestructible until end of turn.",https://scryfall.com/card/tdc/336/weathered-sentinels?utm_source=api,https://cards.scryfall.io/large/front/2/4/24a3df0f-071e-4639-b425-9f65ec6d4fc0.jpg,https://edhrec.com/cards/weathered-sentinels,45334,Colossus of Akros; Gargoyle Sentinel; Manor Gargoyle; Walking Bulwark; Slumbering Dragon; Wakestone Gargoyle,"Weathered Sentinels; Doran, Besieged by Time; Felothar the Steadfast",
67a76010-d932-4727-8b5e-b8e2d14e1362,Adult Gold Dragon,{3}{R}{W},Creature — Dragon,4.0,3.0,5.0,rare,RW,Flying|Haste|Lifelink,3,Flying|Haste|Lifelink,3,"Flying, lifelink, haste",https://scryfall.com/card/afr/216/adult-gold-dragon?utm_source=api,https://cards.scryfall.io/large/front/6/7/67a76010-d932-4727-8b5e-b8e2d14e1362.jpg,https://edhrec.com/cards/adult-gold-dragon,7372,Velomachus Lorehold; Thundermaw Hellkite; Stormbreath Dragon; Glorybringer; Goldspan Dragon; Spark Trooper,"Adult Gold Dragon; Bre of Clan Stoutarm; The Ur-Dragon; Tiamat; Kaalia of the Vast; Khorvath Brightflame // Sylvia Brightspear; Neriv, Heart of the Storm; Sonic the Hedgehog; Akroma, Vision of Ixidor // Rograkh, Son of Rohgahh; Rith, Liberated Primeval; General Ferrous Rokiric; Zurgo and Ojutai; Niv-Mizzet, Guildpact; Ramos, Dragon Engine; Atla Palani, Nest Tender; Bruenor Battlehammer; Niv-Mizzet Reborn; Odric, Blood-Cursed; Morophon, the Boundless; Velomachus Lorehold; Scion of the Ur-Dragon; Kirol, Attentive First-Year; Curious Colossus; Spinerock Tyrant; Bre of Clan Stoutarm",
8833065e-5022-4f48-b2fd-6fe5647c0a07,Aerial Responder,{1}{W}{W},Creature — Dwarf Soldier,2.0,3.0,3.0,uncommon,W,Flying|Lifelink|Vigilance,3,Flying|Lifelink|Vigilance,3,"Flying, vigilance, lifelink",https://scryfall.com/card/c20/72/aerial-responder?utm_source=api,https://cards.scryfall.io/large/front/8/8/8833065e-5022-4f48-b2fd-6fe5647c0a07.jpg,https://edhrec.com/cards/aerial-responder,12130,"Vampire Nighthawk; Danitha Capashen, Paragon; Nighthawk Scavenger; Gifted Aetherborn; Healer's Hawk; Gisela, the Broken Blade","Aerial Responder; Bre of Clan Stoutarm; Odric, Lunarch Marshal; Kathril, Aspect Warper; Lathiel, the Bounteous Dawn; Depala, Pilot Exemplar; Bruenor Battlehammer; Akroma, Vision of Ixidor // Rograkh, Son of Rohgahh; Odric, Blood-Cursed; Hope Estheim; Myrel, Shield of Argive; Giott, King of the Dwarves; Heliod, Sun-Crowned; Betor, Ancestor's Voice; Sephara, Sky's Blade; Commander Mustard; Kangee, Sky Warden; Akroma, Vision of Ixidor // Ikra Shidiqi, the Usurper; Akroma, Vision of Ixidor // Kamahl, Heart of Krosa; Liesa, Shroud of Dusk; Arabella, Abandoned Doll; Abigale, Eloquent First-Year; Kinscaer Sentry; Kirol, Attentive First-Year; Collective Inferno",
3b951e0c-a4dd-4a20-87c6-eaa947e33aa4,"Akiri, Line-Slinger",{R}{W},Legendary Creature — Kor Soldier Ally,0.0,3.0,2.0,rare,RW,First strike|Partner|Vigilance,3,First strike|Partner|Vigilance,3,"First strike, vigilance
Akiri gets +1/+0 for each artifact you control.
Partner (You can have two commanders if both have partner.)",https://scryfall.com/card/c16/26/akiri-line-slinger?utm_source=api,https://cards.scryfall.io/large/front/3/b/3b951e0c-a4dd-4a20-87c6-eaa947e33aa4.jpg,https://edhrec.com/cards/akiri-line-slinger,4674,"Akiri, Fearless Voyager; Jor Kadeen, the Prevailer; Reyav, Master Smith; Wyleth, Soul of Steel; Bruenor Battlehammer; Ardenn, Intrepid Archaeologist","Akiri, Line-Slinger; General Ferrous Rokiric; Odric, Blood-Cursed; Breya, Etherium Shaper; Nahiri, Forged in Fury; Ardenn, Intrepid Archaeologist // Rograkh, Son of Rohgahh; Sokka and Suki; Akiri, Fearless Voyager; Captain America, First Avenger; Sophina, Spearsage Deserter // Wernog, Rider's Chaplain; Ardenn, Intrepid Archaeologist // Toggo, Goblin Weaponsmith; Cloud, Ex-SOLDIER; Bruenor Battlehammer; Anim Pakal, Thousandth Moon; Bjorna, Nightfall Alchemist // Wernog, Rider's Chaplain; Rograkh, Son of Rohgahh // Yoshimaru, Ever Faithful; Amy Rose; Rocco, Street Chef; Kellan, the Fae-Blooded; Kassandra, Eagle Bearer; Queen Kayla bin-Kroog; Tam, Mindful First-Year; Everything Pizza; Kirol, Attentive First-Year; Bre of Clan Stoutarm",
8f80c6e7-e9f9-4ca6-87f7-a52c96079e4a,"Aurelia, the Law Above",{3}{R}{W},Legendary Creature — Angel,4.0,4.0,5.0,rare,RW,Flying|Haste|Vigilance,3,Flying|Haste|Vigilance,3,"Flying, vigilance, haste
Whenever a player attacks with three or more creatures, you draw a card.
Whenever a player attacks with five or more creatures, Aurelia deals 3 damage to each of your opponents and you gain 3 life.",https://scryfall.com/card/mkm/188/aurelia-the-law-above?utm_source=api,https://cards.scryfall.io/large/front/8/f/8f80c6e7-e9f9-4ca6-87f7-a52c96079e4a.jpg,https://edhrec.com/cards/aurelia-the-law-above,76100,"Firemane Commando; Aurelia, the Warleader; Aurelia, Exemplar of Justice; Firemane Avenger; Tajic, Blade of the Legion; Commander Liara Portyr","Aurelia, the Law Above; Bre of Clan Stoutarm; Isshin, Two Heavens as One",
bc6ffc1c-575b-4116-83c9-d13b29886c35,"Aurelia, the Warleader",{2}{R}{R}{W}{W},Legendary Creature — Angel,3.0,4.0,6.0,mythic,RW,Flying|Haste|Vigilance,3,Flying|Haste|Vigilance,3,"Flying, vigilance, haste
Whenever Aurelia attacks for the first time each turn, untap all creatures you control. After this phase, there is an additional combat phase.",https://scryfall.com/card/fdn/651/aurelia-the-warleader?utm_source=api,https://cards.scryfall.io/large/front/b/c/bc6ffc1c-575b-4116-83c9-d13b29886c35.jpg,https://edhrec.com/cards/aurelia-the-warleader,136755,"Combat Celebrant; Karlach, Fury of Avernus; Port Razer; Moraug, Fury of Akoum; Scourge of the Throne; Gisela, Blade of Goldnight","Aurelia, the Warleader; Kaalia of the Vast; Isshin, Two Heavens as One",
317f1133-7cf8-4b7a-919e-88c45f8c2c3a,"Avacyn, Angel of Hope",{5}{W}{W}{W},Legendary Creature — Angel,8.0,8.0,8.0,mythic,W,Flying|Indestructible|Vigilance,3,Flying|Indestructible|Vigilance,3,"Flying, vigilance, indestructible
Other permanents you control have indestructible.",https://scryfall.com/card/cmm/14/avacyn-angel-of-hope?utm_source=api,https://cards.scryfall.io/large/front/3/1/317f1133-7cf8-4b7a-919e-88c45f8c2c3a.jpg,https://edhrec.com/cards/avacyn-angel-of-hope,146137,"Sephara, Sky's Blade; Akroma, Angel of Wrath; Soul of New Phyrexia; Zetalpa, Primal Dawn; Lyra Dawnbringer; Akroma, Vision of Ixidor","Avacyn, Angel of Hope; Kaalia of the Vast; Giada, Font of Hope",
a11f77e4-edb6-43c6-b8ca-d4f62d26d0c0,"Danitha Capashen, Paragon",{2}{W},Legendary Creature — Human Knight,2.0,2.0,3.0,uncommon,W,First strike|Lifelink|Vigilance,3,First strike|Lifelink|Vigilance,3,"First strike, vigilance, lifelink
Aura and Equipment spells you cast cost {1} less to cast.",https://scryfall.com/card/cmm/20/danitha-capashen-paragon?utm_source=api,https://cards.scryfall.io/large/front/a/1/a11f77e4-edb6-43c6-b8ca-d4f62d26d0c0.jpg,https://edhrec.com/cards/danitha-capashen-paragon,146504,"Hero of Iroas; Starnheim Courser; Sram, Senior Edificer; Danitha, Benalia's Hope; Transcendent Envoy; Balan, Wandering Knight","Danitha Capashen, Paragon; Eriette of the Charmed Apple; Cloud, Ex-SOLDIER",
845e5663-2959-44ae-b4c6-d6ea41f01d6e,"Danitha, Benalia's Hope",{4}{W},Legendary Creature — Human Knight,4.0,4.0,5.0,rare,W,First strike|Lifelink|Vigilance,3,First strike|Lifelink|Vigilance,3,"First strike, vigilance, lifelink
When Danitha enters, you may put an Aura or Equipment card from your hand or graveyard onto the battlefield attached to Danitha.",https://scryfall.com/card/dmu/15/danitha-benalias-hope?utm_source=api,https://cards.scryfall.io/large/front/8/4/845e5663-2959-44ae-b4c6-d6ea41f01d6e.jpg,https://edhrec.com/cards/danitha-benalias-hope,31043,"Danitha Capashen, Paragon; Ardenn, Intrepid Archaeologist; Bruna, Light of Alabaster; Armored Skyhunter; Halvar, God of Battle; Balan, Wandering Knight","Danitha, Benalia's Hope; Syr Gwyn, Hero of Ashvale; Arna Kennerüd, Skycaptain",
