scryfall_id,name,mana_cost,type_line,power,toughness,cmc,rarity,color_identity,keywords,keyword_count,matched_keywords,matched_keyword_count,oracle_text,scryfall_uri,card_image_url,edhrec_source_url,edhrec_deck_count,edhrec_similar_cards,edhrec_top_commanders,edhrec_error
04d1a29b-af80-4f9a-881b-ef7374ecbce1,Dragon Tyrant,{8}{R}{R},Creature — Dragon,6.0,6.0,10.0,rare,R,Double strike|Flying|Trample,3,Double strike|Flying|Trample,3,"Flying, trample
Double strike (This creature deals both first-strike and regular combat damage.)
At the beginning of your upkeep, sacrifice this creature unless you pay {R}{R}{R}{R}.
{R}: This creature gets +1/+0 until end of turn.",https://scryfall.com/card/scg/88/dragon-tyrant?utm_source=api,https://cards.scryfall.io/large/front/0/4/04d1a29b-af80-4f9a-881b-ef7374ecbce1.jpg,https://edhrec.com/cards/dragon-tyrant,1641,"Hellkite Overlord; Atarka, World Render; Shivan Dragon; Moonveil Dragon; Balefire Dragon; Drakuseth, Maw of Flames","Dragon Tyrant; Scion of the Ur-Dragon; Zirilan of the Claw; Tannuk, Steadfast Second; Kaalia of the Vast; Ilharg, the Raze-Boar; Purphoros, Bronze-Blooded; Magda, Brazen Outlaw; Feldon of the Third Path; The Ur-Dragon; Bladewing the Risen; The Beamtown Bullies; Lathliss, Dragon Queen; Rivaz of the Claw; Atarka, World Render; Vaevictis Asmadi; Herigast, Erupting Nullkite; Jhoira of the Ghitu; Nicol Bolas; Inferno of the Star Mounts; Ayara, Widow of the Realm; Bloodline Bidding; Hexing Squelcher; Lavaleaper; Spinerock Tyrant",
c0a4450c-8dfd-4d05-adb9-e84ec6066c7d,Drogskol Reaver,{5}{W}{U},Creature — Spirit,3.0,5.0,7.0,rare,UW,Double strike|Flying|Lifelink,3,Double strike|Flying|Lifelink,3,"Flying
Double strike (This creature deals both first-strike and regular combat damage.)
Lifelink (Damage dealt by this creature also causes you to gain that much life.)
Whenever you gain life, draw a card.",https://scryfall.com/card/fdn/655/drogskol-reaver?utm_source=api,https://cards.scryfall.io/large/front/c/0/c0a4450c-8dfd-4d05-adb9-e84ec6066c7d.jpg,https://edhrec.com/cards/drogskol-reaver,32145,"Dream Trawler; Well of Lost Dreams; Alhammarret's Archive; Dawn of Hope; Shabraz, the Skyshark; Sphinx's Revelation","Drogskol Reaver; Oloro, Ageless Ascetic; Hope Estheim",
c9411c44-92a8-4f5d-b3de-d80046649c8c,Elite Inquisitor,{W}{W},Creature — Human Soldier,2.0,2.0,2.0,rare,W,First strike|Protection|Vigilance,3,First strike|Protection|Vigilance,3,"First strike, vigilance
Protection from Vampires, from Werewolves, and from Zombies",https://scryfall.com/card/isd/13/elite-inquisitor?utm_source=api,https://cards.scryfall.io/large/front/c/9/c9411c44-92a8-4f5d-b3de-d80046649c8c.jpg,https://edhrec.com/cards/elite-inquisitor,1549,White Knight; Silver Knight; Paladin en-Vec; Mirran Crusader; Fiendslayer Paladin; Knight of Meadowgrain,"Elite Inquisitor; Odric, Lunarch Marshal; Kwende, Pride of Femeref; Akroma, Vision of Ixidor // Rograkh, Son of Rohgahh; Myrel, Shield of Argive; Kyler, Sigardian Emissary; Odric, Master Tactician; Greymond, Avacyn's Stalwart; Sigarda, Font of Blessings; Adeline, Resplendent Cathar; Duskana, the Rage Mother; Thalia, Guardian of Thraben; Katilda, Dawnhart Prime; Commander Mustard; Thalia, Heretic Cathar; Kytheon, Hero of Akros; Inquisitor Greyfax; Iroas, God of Victory; Aurelia, the Warleader; Mikaeus, the Lunarch; Trostani, Three Whispers; Kinscaer Sentry; Abigale, Eloquent First-Year; Glamer Gifter; Harmonized Crescendo",
71911392-42b0-4b6d-baf7-918a4bd3b924,"Emrakul, the Promised End",{13},Legendary Creature — Eldrazi,13.0,13.0,13.0,mythic,,Flying|Protection|Trample,3,Flying|Protection|Trample,3,"This spell costs {1} less to cast for each card type among cards in your graveyard.
When you cast this spell, you gain control of target opponent during that player's next turn. After that turn, that player takes an extra turn.
Flying, trample, protection from instants",https://scryfall.com/card/inr/5/emrakul-the-promised-end?utm_source=api,https://cards.scryfall.io/large/front/7/1/71911392-42b0-4b6d-baf7-918a4bd3b924.jpg,https://edhrec.com/cards/emrakul-the-promised-end,72518,"Ulamog, the Ceaseless Hunger; Kozilek, the Great Distortion; Ulamog, the Infinite Gyre; Kozilek, Butcher of Truth; Mindslaver; Ulamog, the Defiler","Emrakul, the Promised End; Zhulodok, Void Gorger; Ulalek, Fused Atrocity",
e48cf6d5-4d32-4b66-80be-3495ecd3e906,Iron Giant,{7},Artifact Creature — Demon,6.0,6.0,7.0,common,,Reach|Trample|Vigilance,3,Reach|Trample|Vigilance,3,"Vigilance, reach, trample",https://scryfall.com/card/fin/260/iron-giant?utm_source=api,https://cards.scryfall.io/large/front/e/4/e48cf6d5-4d32-4b66-80be-3495ecd3e906.jpg,https://edhrec.com/cards/iron-giant,6846,"Triplicate Titan; Wurmcoil Engine; Soul of New Phyrexia; Traxos, Scourge of Kroog; Cityscape Leveler; Darksteel Colossus","Iron Giant; Indominus Rex, Alpha; Aloy, Savior of Meridian; Golbez, Crystal Collector; Ultima, Origin of Oblivion; Ardyn, the Usurper; Noctis, Prince of Lucis; Kaalia of the Vast; Tannuk, Steadfast Second; Be'lakor, the Dark Master; Rakdos, Lord of Riots; Tidus, Blitzball Star; Alena, Kessig Trapper // Gilanra, Caller of Wirewood; Lady Octopus, Inspired Inventor; Kenrith, the Returned King; Mendicant Core, Guidelight; Sami, Wildcat Captain; Oviya, Automech Artisan; Karn, Legacy Reforged; Urza, Lord High Artificer; The Wandering Minstrel; Sodden Verdure; Krang, Utrom Warlord; Buzz Bots; Hexing Squelcher",
557fcd17-6cb3-414a-b2b1-ea9ae32e5aec,"Kraum, Ludevic's Opus",{3}{U}{R},Legendary Creature — Zombie Horror,4.0,4.0,5.0,rare,RU,Flying|Haste|Partner,3,Flying|Haste|Partner,3,"Flying, haste
Whenever an opponent casts their second spell each turn, draw a card.
Partner (You can have two commanders if both have partner.)",https://scryfall.com/card/c16/34/kraum-ludevics-opus?utm_source=api,https://cards.scryfall.io/large/front/5/5/557fcd17-6cb3-414a-b2b1-ea9ae32e5aec.jpg,https://edhrec.com/cards/kraum-ludevics-opus,4641,"Ludevic, Necro-Alchemist; Mangara, the Diplomat; Ledger Shredder; Jori En, Ruin Diver; Ishai, Ojutai Dragonspeaker; Vial Smasher the Fierce","Kraum, Ludevic's Opus; Sonic the Hedgehog; Jodah, the Unifier; Kynaios and Tiro of Meletis; Vivi Ornitier; Kefka, Court Mage; Kenrith, the Returned King; Goro-Goro and Satoru; Niv-Mizzet, Parun; Shaun, Father of Synths; Nekusar, the Mindrazer; The Locust God; Ishai, Ojutai Dragonspeaker // Vial Smasher the Fierce; Niv-Mizzet, Guildpact; Aragorn, the Uniter; Esika, God of the Tree; Animar, Soul of Elements; Thraximundar; The Wandering Minstrel; Sisay, Weatherlight Captain; Sauron, the Dark Lord; Tam, Mindful First-Year; Hexing Squelcher; Glen Elendra Guardian; Raph & Mikey, Troublemakers",
2da11337-ceb2-4744-9696-c06fec2f2daa,"Liberty Prime, Recharged",{2}{U}{R}{W},Legendary Artifact Creature — Robot,8.0,8.0,5.0,mythic,RUW,Haste|Trample|Vigilance,3,Haste|Trample|Vigilance,3,"Vigilance, trample, haste
Whenever Liberty Prime attacks or blocks, sacrifice it unless you pay {E}{E} (two energy counters).
{2}, {T}, Sacrifice an artifact: You get {E}{E} and draw a card.",https://scryfall.com/card/pip/5/liberty-prime-recharged?utm_source=api,https://cards.scryfall.io/large/front/2/d/2da11337-ceb2-4744-9696-c06fec2f2daa.jpg,https://edhrec.com/cards/liberty-prime-recharged,13187,Dr. Madison Li; Assaultron Dominator; Sentry Bot; Brotherhood Vertibird; Automated Assembly Line; Behemoth of Vault 0,"Liberty Prime, Recharged; Dr. Madison Li; Satya, Aetherflux Genius; Kilo, Apogee Mind; Breya, Etherium Shaper; Optimus Prime, Hero; Cayth, Famed Mechanist; Kenrith, the Returned King; Aragorn, the Uniter; Elmar, Ulvenwald Informant // Hargilde, Kindly Runechanter; Inspirit, Flagship Vessel; Infinite Guideline Station; Ramos, Dragon Engine; Morophon, the Boundless; Sonic the Hedgehog; Jodah, the Unifier; Captain America, First Avenger; Omnath, Locus of Creation; Kynaios and Tiro of Meletis; Esika, God of the Tree; Tetzin, Gnome Champion; Lluwen, Imperfect Naturalist; Big Mother Mouser; Doran, Besieged by Time; Mass of Mysteries",
384cf91c-6cea-4279-b66d-d81b5791d411,Lightning Angel,{1}{U}{R}{W},Creature — Angel,3.0,4.0,4.0,rare,RUW,Flying|Haste|Vigilance,3,Flying|Haste|Vigilance,3,"Flying, vigilance, haste",https://scryfall.com/card/ddn/56/lightning-angel?utm_source=api,https://cards.scryfall.io/large/front/3/8/384cf91c-6cea-4279-b66d-d81b5791d411.jpg,https://edhrec.com/cards/lightning-angel,972,"Mantis Rider; Razia, Boros Archangel; Aurelia, the Warleader; Akroma, Angel of Wrath; Serra Angel; Firemane Angel","Lightning Angel; Sonic the Hedgehog; Aragorn, the Uniter; Morophon, the Boundless; Kasla, the Broken Halo; Akroma, Vision of Ixidor // Kraum, Ludevic's Opus; Omnath, Locus of All; Jared Carthalion; Kykar, Wind's Fury; Esika, God of the Tree; Cromat; Narset, Enlightened Exile; Aragorn, King of Gondor; Arthur, Marigold Knight; Ramos, Dragon Engine; Jenson Carthalion, Druid Exile; Child of Alara; Numot, the Devastator; Pramikon, Sky Rampart; Zinnia, Valley's Voice; Immard, the Stormcleaver; Tam, Mindful First-Year; Adept Watershaper; Lessons from Life; Wistfulness",
017f94bc-f7f0-4eed-9ca0-392872405f32,Lightning Shrieker,{4}{R},Creature — Dragon,5.0,5.0,5.0,common,R,Flying|Haste|Trample,3,Flying|Haste|Trample,3,"Flying, trample, haste
At the beginning of the end step, this creature's owner shuffles it into their library.",https://scryfall.com/card/jmp/345/lightning-shrieker?utm_source=api,https://cards.scryfall.io/large/front/0/1/017f94bc-f7f0-4eed-9ca0-392872405f32.jpg,https://edhrec.com/cards/lightning-shrieker,1247,Archwing Dragon; Thundermaw Hellkite; Stormbreath Dragon; Volcanic Dragon; Rorix Bladewing; Ball Lightning,"Lightning Shrieker; Miirym, Sentinel Wyrm; Lathliss, Dragon Queen; Zirilan of the Claw; Kaalia of the Vast; Atarka, World Render; The Ur-Dragon; Rivaz of the Claw; Neriv, Heart of the Storm; Lozhan, Dragons' Legacy; Ganax, Astral Hunter // Acolyte of Bahamut; Pantlaza, Sun-Favored; Thrakkus the Butcher; Tiamat; Lightning, Army of One; Magda, Brazen Outlaw; Sarkhan, Dragon Ascendant; Mr. Orfeo, the Boulder; Ognis, the Dragon's Lash; Tannuk, Steadfast Second; Ganax, Astral Hunter // Feywild Visitor; Kulrath Mystic; Flaring Cinder; TCRI Building; Adept Watershaper",
b2abce4d-ef21-4028-8a86-b7d1387bc937,Lyra Dawnbringer,{3}{W}{W},Legendary Creature — Angel,5.0,5.0,5.0,mythic,W,First strike|Flying|Lifelink,3,First strike|Flying|Lifelink,3,"Flying
First strike (This creature deals combat damage before creatures without first strike.)
Lifelink (Damage dealt by this creature also causes you to gain that much life.)
Other Angels you control get +1/+1 and have lifelink.",https://scryfall.com/card/fdn/707/lyra-dawnbringer?utm_source=api,https://cards.scryfall.io/large/front/b/2/b2abce4d-ef21-4028-8a86-b7d1387bc937.jpg,https://edhrec.com/cards/lyra-dawnbringer,71808,"Baneslayer Angel; Giada, Font of Hope; Righteous Valkyrie; Resplendent Angel; Archangel of Thune; Bishop of Wings","Lyra Dawnbringer; Giada, Font of Hope; Kaalia of the Vast",
82d5ce46-7118-4ede-ba1d-c387e7ce16e7,Mantis Rider,{U}{R}{W},Creature — Human Monk,3.0,3.0,3.0,rare,RUW,Flying|Haste|Vigilance,3,Flying|Haste|Vigilance,3,"Flying, vigilance, haste",https://scryfall.com/card/ktk/184/mantis-rider?utm_source=api,https://cards.scryfall.io/large/front/8/2/82d5ce46-7118-4ede-ba1d-c387e7ce16e7.jpg,https://edhrec.com/cards/mantis-rider,3272,"Lightning Angel; Skyknight Legionnaire; Stormchaser Mage; Sprite Dragon; Aurelia, the Warleader; Savage Knuckleblade","Mantis Rider; The Archimandrite; Aragorn, the Uniter; Sonic the Hedgehog; Narset, Enlightened Exile; Éowyn, Shieldmaiden; Elsha, Threefold Master; Shu Yun, the Silent Tempest; Aragorn, King of Gondor; Omnath, Locus of All; Narset, Enlightened Master; Satya, Aetherflux Genius; Elsha of the Infinite; Akroma, Vision of Ixidor // Kraum, Ludevic's Opus; Arthur, Marigold Knight; Captain America, First Avenger; Shiko and Narset, Unified; Ramos, Dragon Engine; Jared Carthalion; Kasla, the Broken Halo; Optimus Prime, Hero; Tam, Mindful First-Year; Lessons from Life; Prismatic Undercurrents; Aurora Awakener",
80c72839-0fa6-4b5f-83b7-6553ebf09bef,"Otharri, Suns' Glory",{3}{R}{W},Legendary Creature — Phoenix,3.0,3.0,5.0,mythic,RW,Flying|Haste|Lifelink,3,Flying|Haste|Lifelink,3,"Flying, lifelink, haste
Whenever Otharri attacks, you get an experience counter. Then create a 2/2 red Rebel creature token that's tapped and attacking for each experience counter you have.
{2}{R}{W}, Tap an untapped Rebel you control: Return this card from your graveyard to the battlefield tapped.",https://scryfall.com/card/onc/3/otharri-suns-glory?utm_source=api,https://cards.scryfall.io/large/front/8/0/80c72839-0fa6-4b5f-83b7-6553ebf09bef.jpg,https://edhrec.com/cards/otharri-suns-glory,45135,"Neyali, Suns' Vanguard; Anim Pakal, Thousandth Moon; Hero of Bladehold; Adeline, Resplendent Cathar; Leonin Warleader; Kalemne, Disciple of Iroas","Otharri, Suns' Glory; Isshin, Two Heavens as One; Atreus, Impulsive Son // Kratos, Stoic Father",
2f2b7fd3-a139-49ea-8a89-b64261e868ef,Quaketusk Boar,{3}{R}{R},Creature — Elemental Boar,5.0,5.0,5.0,uncommon,R,Haste|Reach|Trample,3,Haste|Reach|Trample,3,"Reach, trample, haste",https://scryfall.com/card/blb/146/quaketusk-boar?utm_source=api,https://cards.scryfall.io/large/front/2/f/2f2b7fd3-a139-49ea-8a89-b64261e868ef.jpg,https://edhrec.com/cards/quaketusk-boar,3021,"Charging Monstrosaur; Ilharg, the Raze-Boar; Thunderblust; Ball Lightning; Hellspark Elemental; Spark Elemental","Quaketusk Boar; Bria, Riptide Rogue; Muerra, Trash Tactician; Mabel, Heir to Cragflame; Sonic the Hedgehog; Gev, Scaled Scorch; Alania, Divergent Storm; Raggadragga, Goreguts Boss; Bello, Bard of the Brambles; Ognis, the Dragon's Lash; Minsc & Boo, Timeless Heroes; The Infamous Cruelclaw; Baylen, the Haymaker; Neriv, Heart of the Storm; Omnath, Locus of Rage; Alexios, Deimos of Kosmos; Arthur, Marigold Knight; Ruby, Daring Tracker; Horde of Notions; Halana and Alena, Partners; Atla Palani, Nest Tender; Mass of Mysteries; Twinflame Travelers",
87e80447-9572-43a7-8487-3249cd9ce596,"Razia, Boros Archangel",{4}{R}{R}{W}{W},Legendary Creature — Angel,6.0,3.0,8.0,rare,RW,Flying|Haste|Vigilance,3,Flying|Haste|Vigilance,3,"Flying, vigilance, haste
{T}: The next 3 damage that would be dealt to target creature you control this turn is dealt to another target creature instead.",https://scryfall.com/card/hop/92/razia-boros-archangel?utm_source=api,https://cards.scryfall.io/large/front/8/7/87e80447-9572-43a7-8487-3249cd9ce596.jpg,https://edhrec.com/cards/razia-boros-archangel,1661,"Aurelia, the Warleader; Gisela, Blade of Goldnight; Basandra, Battle Seraph; Anya, Merciless Angel; Akroma, Angel of Wrath; Truefire Captain","Razia, Boros Archangel; Kaalia of the Vast; Aurelia, the Warleader; Aurelia, the Law Above; Gisela, Blade of Goldnight; Niv-Mizzet, Guildpact; Aurelia, Exemplar of Justice; General Ferrous Rokiric; Feather, the Redeemed; Atla Palani, Nest Tender; Rienne, Angel of Rebirth; Tariel, Reckoner of Souls; Mayael the Anima; Iroas, God of Victory; Esika, God of the Tree; Niv-Mizzet Reborn; Archangel Avacyn; Sisay, Weatherlight Captain; Agrus Kos, Wojek Veteran; Basandra, Battle Seraph; Djeru and Hazoret; Springleaf Parade; Rain-Slicked Copse; Sodden Verdure; Harmonized Crescendo",
ff23b1c2-7b99-4504-8944-ada264725524,Shepherd of the Lost,{4}{W},Creature — Angel,3.0,3.0,5.0,uncommon,W,First strike|Flying|Vigilance,3,First strike|Flying|Vigilance,3,"Flying, first strike, vigilance",https://scryfall.com/card/zen/34/shepherd-of-the-lost?utm_source=api,https://cards.scryfall.io/large/front/f/f/ff23b1c2-7b99-4504-8944-ada264725524.jpg,https://edhrec.com/cards/shepherd-of-the-lost,562,"Serra Angel; Baneslayer Angel; Lyra Dawnbringer; Angel of Condemnation; Gisela, the Broken Blade; Angel of Invention","Shepherd of the Lost; Giada, Font of Hope; Odric, Lunarch Marshal; Kaalia of the Vast; Aurelia, the Warleader; Kwende, Pride of Femeref; Lyra Dawnbringer; Kathril, Aspect Warper; Shilgengar, Sire of Famine; Liesa, Shroud of Dusk; Gisela, Blade of Goldnight; Avacyn, Angel of Hope; Sephara, Sky's Blade; Sigarda, Font of Blessings; Tariel, Reckoner of Souls; Akroma, Vision of Ixidor; Akroma, Angel of Wrath; Drana and Linvala; Brago, King Eternal; Kangee, Sky Warden; Liesa, Forgotten Archangel; Frog Butler; Chomping Changeling; Mechanized Ninja Cavalry; Wingnut, Bat on the Belfry",
306fec2c-d8b7-4f4b-8f58-10e3b9f3158f,Shrike Force,{2}{W},Creature — Bird Knight,1.0,3.0,3.0,uncommon,W,Double strike|Flying|Vigilance,3,Double strike|Flying|Vigilance,3,"Flying, double strike, vigilance",https://scryfall.com/card/blb/31/shrike-force?utm_source=api,https://cards.scryfall.io/large/front/3/0/306fec2c-d8b7-4f4b-8f58-10e3b9f3158f.jpg,https://edhrec.com/cards/shrike-force,22735,Aven Sunstriker; Skyhunter Skirmisher; Swiftblade Vindicator; Aerial Responder; Fencing Ace; Kor Blademaster,"Shrike Force; Kastral, the Windcrested; Choco, Seeker of Paradise",
09eb69b5-b8e2-48c6-8c27-cb0108df8dad,Spark Trooper,{1}{R}{R}{W},Creature — Elemental Soldier,6.0,1.0,4.0,rare,RW,Haste|Lifelink|Trample,3,Haste|Lifelink|Trample,3,"Trample, lifelink, haste
At the beginning of the end step, sacrifice this creature.",https://scryfall.com/card/gtc/199/spark-trooper?utm_source=api,https://cards.scryfall.io/large/front/0/9/09eb69b5-b8e2-48c6-8c27-cb0108df8dad.jpg,https://edhrec.com/cards/spark-trooper,2235,Ball Lightning; Lightning Skelemental; Groundbreaker; Blistering Firecat; Spark Elemental; Hellspark Elemental,"Spark Trooper; Bre of Clan Stoutarm; Ashling, the Limitless; Neriv, Heart of the Storm; Brion Stoutarm; Saskia the Unyielding; Rienne, Angel of Rebirth; Alena, Kessig Trapper // Ravos, Soultender; Squall, Gunblade Duelist; Aurelia, the Warleader; General Ferrous Rokiric; Horde of Notions; Lightning, Army of One; Jeska, Thrice Reborn // Ravos, Soultender; Iroas, God of Victory; Commander Mustard; Tajic, Blade of the Legion; Sonic the Hedgehog; Extus, Oriq Overlord; Bruse Tarl, Boorish Herder // Ravos, Soultender; Omnath, Locus of All; Twinflame Travelers; Sunderflock",
354456dc-81da-4cd1-b7b1-7ea1ce1bcc9f,Stonecoil Serpent,{X},Artifact Creature — Snake,0.0,0.0,0.0,rare,,Protection|Reach|Trample,3,Protection|Reach|Trample,3,"Reach, trample, protection from multicolored
This creature enters with X +1/+1 counters on it.",https://scryfall.com/card/cmm/976/stonecoil-serpent?utm_source=api,https://cards.scryfall.io/large/front/3/5/354456dc-81da-4cd1-b7b1-7ea1ce1bcc9f.jpg,https://edhrec.com/cards/stonecoil-serpent,82030,Endless One; Ugin's Conjurant; Chamber Sentry; Walking Ballista; Hangarback Walker; Cryptic Trilobite,"Stonecoil Serpent; Zaxara, the Exemplary; Magus Lucea Kane",
f94618ec-000c-4371-b925-05ff82bfe221,Swiftblade Vindicator,{R}{W},Creature — Human Soldier,1.0,1.0,2.0,rare,RW,Double strike|Trample|Vigilance,3,Double strike|Trample|Vigilance,3,"Double strike (This creature deals both first-strike and regular combat damage.)
Vigilance (Attacking doesn't cause this creature to tap.)
Trample (This creature can deal excess combat damage to the player or planeswalker it's attacking.)",https://scryfall.com/card/fdn/246/swiftblade-vindicator?utm_source=api,https://cards.scryfall.io/large/front/f/9/f94618ec-000c-4371-b925-05ff82bfe221.jpg,https://edhrec.com/cards/swiftblade-vindicator,15807,Boros Swiftblade; Fencing Ace; Kor Blademaster; Adorned Pouncer; Twinblade Geist; Viashino Slaughtermaster,Swiftblade Vindicator; General Ferrous Rokiric; Commander Mustard,
568dd5a6-86f4-4039-87d7-812120c8ab94,Triplicate Titan,{9},Artifact Creature — Golem,9.0,9.0,9.0,rare,,Flying|Trample|Vigilance,3,Flying|Trample|Vigilance,3,"Flying, vigilance, trample
When this creature dies, create a 3/3 colorless Golem artifact creature token with flying, a 3/3 colorless Golem artifact creature token with vigilance, and a 3/3 colorless Golem artifact creature token with trample.",https://scryfall.com/card/c21/79/triplicate-titan?utm_source=api,https://cards.scryfall.io/large/front/5/6/568dd5a6-86f4-4039-87d7-812120c8ab94.jpg,https://edhrec.com/cards/triplicate-titan,59932,Phyrexian Triniform; Wurmcoil Engine; Myr Battlesphere; Precursor Golem; Scuttling Doom Engine; Cityscape Leveler,"Triplicate Titan; Brenard, Ginger Sculptor; Indominus Rex, Alpha",
523d8fe6-1efd-4278-82fe-ea4517e6665c,Velomachus Lorehold,{5}{R}{W},Legendary Creature — Elder Dragon,5.0,5.0,7.0,mythic,RW,Flying|Haste|Vigilance,3,Flying|Haste|Vigilance,3,"Flying, vigilance, haste
Whenever Velomachus Lorehold attacks, look at the top seven cards of your library. You may cast an instant or sorcery spell with mana value less than or equal to Velomachus Lorehold's power from among them without paying its mana cost. Put the rest on the bottom of your library in a random order.",https://scryfall.com/card/tdc/309/velomachus-lorehold?utm_source=api,https://cards.scryfall.io/large/front/5/2/523d8fe6-1efd-4278-82fe-ea4517e6665c.jpg,https://edhrec.com/cards/velomachus-lorehold,11789,"Narset, Enlightened Master; Etali, Primal Storm; Dreadhorde Arcanist; Efreet Flamepainter; Jeleva, Nephalia's Scourge; Goblin Dark-Dwellers","Velomachus Lorehold; Lorehold, the Historian; Shiko and Narset, Unified; The Ur-Dragon; Firesong and Sunspeaker; Kaalia of the Vast; Kykar, Wind's Fury; Aisha of Sparks and Smoke; Niv-Mizzet Reborn; Quintorius, Loremaster; Feather, the Redeemed; Tiamat; Elsha, Threefold Master; General Ferrous Rokiric; Zurgo and Ojutai; Rith, Liberated Primeval; Morophon, the Boundless; Isshin, Two Heavens as One; Narset, Enlightened Exile; Codie, Vociferous Codex; Scion of the Ur-Dragon; Hexing Squelcher; Spinerock Tyrant; Goliath Daydreamer; Impulsivity",
